session,driver_number,driver,lap_number,stint,compound,tyre_age,lap_time_s,fuel_est_kg,te_index,min_gap_s,traffic_flag,air_temp,track_temp,e_deploy_lap_mj,e_harvest_lap_mj,soc_min_lap_mj,n_empty_battery_clips,n_superclips,empty_clip_duration_s,superclip_duration_s,lift_coast_duration_s,fuel_in_stint_kg,is_representative
R,43,COL,28.0,2.0,HARD,18.0,86.172,51.4,6.154858094016418,inf,0,24.8,36.1,6.459965868967458,3.598765134777741,0.25814254995112995,13,0,24.699999999999992,0.0,14.5,-30.6,1
R,43,COL,29.0,2.0,HARD,19.0,86.483,49.6,6.192362489474872,inf,0,25.3,36.1,6.9524098265624215,3.7122900607670526,0.6409672058069776,14,0,24.299999999999986,0.0,14.3,-32.4,1
R,43,COL,30.0,2.0,HARD,20.0,85.566,47.8,6.2285110035911835,inf,0,25.2,37.3,7.26280834011841,3.670634347003876,0.043316633727551214,15,1,28.60000000000002,1.300000000000003,12.8,-34.2,1
R,43,COL,31.0,2.0,HARD,21.0,87.26,46.0,6.26530121273771,inf,1,25.3,37.6,6.191451421837013,3.59044685235531,0.7182999034225781,16,0,25.89999999999999,0.0,16.1,-36.0,1
R,43,COL,32.0,2.0,HARD,22.0,85.707,44.199999999999996,6.298949246855942,inf,0,25.1,37.2,6.73044010361229,3.81590349637426,0.37215997751925617,14,1,30.200000000000024,0.49999999999999856,13.9,-37.800000000000004,1
R,43,COL,33.0,2.0,HARD,23.0,100.541,42.4,6.324358962381311,inf,1,25.1,37.7,3.6049599084872535,4.103784406480887,2.7288360282111332,11,0,13.599999999999985,0.0,20.900000000000002,-39.6,0
R,43,COL,34.0,2.0,HARD,24.0,86.067,40.6,6.345636360828596,inf,0,25.2,37.2,6.226081666629822,3.7398344146304714,1.000899212543886,12,0,24.5,0.0,16.0,-41.4,1
R,43,COL,35.0,2.0,HARD,25.0,85.633,38.8,6.368187186350492,inf,0,25.3,37.6,6.366634478380143,3.8295900518842316,0.7129539333232803,14,0,26.699999999999985,0.0,13.600000000000001,-43.2,1
R,43,COL,36.0,2.0,HARD,26.0,87.434,37.0,6.396929655216146,inf,1,25.2,37.0,6.125144130786618,3.4576505993085505,0.7155702035192426,13,0,27.100000000000005,0.0,17.7,-45.0,1
R,43,COL,37.0,2.0,HARD,27.0,87.047,35.2,6.424869023905388,inf,0,25.1,36.7,6.9019890627409435,3.872263314489044,0.03364075710590604,12,1,29.499999999999996,0.39999999999999714,16.6,-46.800000000000004,1
R,43,COL,38.0,2.0,HARD,28.0,87.012,33.39999999999999,6.450470422144176,inf,0,25.0,35.7,6.448228322259732,3.9771095258843543,0.4972618972423944,12,0,26.200000000000014,0.0,16.3,-48.6,1
R,43,COL,39.0,2.0,HARD,29.0,86.964,31.599999999999994,6.476972362889683,inf,0,25.0,35.5,6.083146297732323,3.740756356016701,1.0281881922028577,13,0,27.20000000000002,0.0,14.600000000000001,-50.4,1
R,43,COL,40.0,2.0,HARD,30.0,86.665,29.799999999999997,6.499787040655854,inf,0,25.0,35.5,6.573844703807928,3.4451734101005407,0.6235972426393256,13,2,21.200000000000006,6.599999999999998,17.3,-52.2,1
R,43,COL,41.0,2.0,HARD,31.0,86.469,28.0,6.522092798170152,inf,0,25.0,35.4,6.673597448910144,3.524729342013713,0.00897584718931616,13,0,28.299999999999986,0.0,16.1,-54.0,1
R,43,COL,42.0,2.0,HARD,32.0,85.275,26.200000000000003,6.543911845564792,inf,0,25.2,36.1,6.984479626825243,3.412243269657348,0.015065530977122427,13,0,29.700000000000003,0.0,14.8,-55.800000000000004,1
R,43,COL,43.0,2.0,HARD,33.0,85.381,24.39999999999999,6.566672429803241,inf,0,25.2,36.2,6.758976848123207,3.2208592726311998,0.06098347811139479,14,0,26.700000000000006,0.0,16.400000000000002,-57.6,1
R,43,COL,44.0,2.0,HARD,34.0,85.24,22.599999999999994,6.587550014824796,inf,0,25.1,36.6,6.878653330985267,3.499240276287667,0.027650438729649767,12,0,28.8,0.0,15.3,-59.4,1
R,43,COL,45.0,2.0,HARD,35.0,84.939,20.799999999999997,6.608000625296087,inf,0,25.1,35.7,6.578557747821905,3.563126599655565,0.4583621682116828,16,0,31.999999999999986,0.0,15.3,-61.2,1
R,43,COL,48.0,3.0,SOFT,1.0,82.926,15.399999999999991,6.670766320845874,inf,0,25.1,36.8,6.715921198682558,3.6306477936736217,0.12733940690515755,15,0,27.4,0.0,13.100000000000001,0.0,1
R,43,COL,49.0,3.0,SOFT,2.0,83.259,13.599999999999994,6.690842277418564,inf,0,25.2,36.4,6.980092912543972,3.5146537110394798,0.025534983338439024,13,1,26.299999999999997,0.49999999999999856,12.100000000000001,-1.8,1
R,43,COL,50.0,3.0,SOFT,3.0,83.721,11.799999999999997,6.71174039505618,inf,0,25.3,35.9,6.464748512625729,3.6535672816121565,0.6921592098175259,12,1,25.900000000000016,0.9999999999999986,13.8,-3.6,1
R,43,COL,51.0,3.0,SOFT,4.0,85.633,10.0,6.732210706467206,inf,1,25.3,35.3,5.180271740069977,3.8680672061163683,1.015209024077022,14,0,19.80000000000001,0.0,16.2,-5.4,1
R,43,COL,52.0,3.0,SOFT,5.0,85.151,8.200000000000003,6.75343791859778,inf,1,25.3,35.0,5.781930911437711,3.5963847104512325,1.2894400663136891,14,0,27.999999999999982,0.0,16.5,-7.2,1
R,43,COL,53.0,3.0,SOFT,6.0,87.12,6.3999999999999915,6.771935555839602,inf,1,25.3,34.8,6.9261168204195505,3.967312887754195,0.0031638519360954126,17,0,31.19999999999999,0.0,14.5,-9.0,1
R,43,COL,54.0,3.0,SOFT,7.0,83.988,4.599999999999994,6.78897174299217,inf,0,25.2,34.6,6.633624876549693,3.7925895879624996,0.420892771070811,14,0,33.099999999999994,0.0,12.8,-10.8,1
R,43,COL,55.0,3.0,SOFT,8.0,83.912,2.799999999999997,6.807934943699926,inf,0,25.2,34.6,6.997376598692229,3.4637180028310075,0.07527573784050214,13,1,28.7,0.49999999999999856,11.9,-12.6,1
R,43,COL,56.0,3.0,SOFT,9.0,83.621,1.0,6.826545223556594,inf,0,25.1,34.5,6.5164463715308365,3.438319671300958,0.3672000751252489,14,1,32.6,0.49999999999999856,11.600000000000001,-14.4,1
R,44,HAM,1.0,1.0,MEDIUM,1.0,95.261,100.0,1.0986122886681096,inf,1,24.2,36.6,8.488147185068046,6.859788210834033,1.405242687255066,18,1,28.60000000000003,6.200000000000001,8.6,0.0,0
R,44,HAM,2.0,1.0,MEDIUM,2.0,84.626,98.2,3.1354942159291497,inf,0,24.2,36.0,8.366769151186293,5.387520287978203,0.025288771091030712,19,0,33.600000000000016,0.0,11.200000000000001,-1.8,1
R,44,HAM,3.0,1.0,MEDIUM,3.0,84.874,96.4,3.7612001156935624,inf,0,24.1,36.1,7.845973569984436,5.520156114083496,0.5931454704018704,13,0,31.799999999999994,0.0,13.4,-3.6,1
R,44,HAM,4.0,1.0,MEDIUM,4.0,85.066,94.6,4.143134726391533,inf,0,24.1,36.1,7.24563195942377,5.84470360413548,1.0302537420896187,14,0,28.700000000000024,0.0,14.4,-5.4,1
R,44,HAM,5.0,1.0,MEDIUM,5.0,84.502,92.8,4.418840607796598,inf,0,24.2,35.1,7.5228114263296755,5.193963930028121,0.29538376131023386,14,0,26.19999999999999,0.0,14.0,-7.2,1
R,44,HAM,6.0,1.0,MEDIUM,6.0,84.703,91.0,4.624972813284271,inf,0,24.2,35.3,8.144593913742131,5.4404201791024835,0.05644367196882369,15,0,32.29999999999999,0.0,13.100000000000001,-9.0,1
R,44,HAM,7.0,1.0,MEDIUM,7.0,84.365,89.2,4.795790545596741,inf,0,24.2,35.1,8.606720229018617,5.67212732038939,0.028199214463846732,12,1,28.899999999999995,1.3999999999999972,11.3,-10.8,1
R,44,HAM,8.0,1.0,MEDIUM,8.0,84.408,87.4,4.948759890378168,inf,0,24.5,36.6,8.14196556755551,5.504947606757036,0.002435109040901133,15,0,35.1,0.0,9.600000000000001,-12.6,1
R,44,HAM,9.0,1.0,MEDIUM,9.0,85.844,85.6,5.081404364984463,inf,1,24.4,38.1,7.9683994396785565,6.208154897461013,0.21641518118569547,9,0,31.499999999999993,0.0,11.700000000000001,-14.4,1
R,44,HAM,10.0,1.0,MEDIUM,10.0,84.255,83.8,5.19295685089021,inf,0,24.5,36.7,7.819876813593482,5.895638690998664,0.7178960608891303,15,0,29.299999999999976,0.0,13.600000000000001,-16.2,1
R,44,HAM,11.0,1.0,MEDIUM,11.0,84.073,82.0,5.293304824724492,inf,0,24.4,36.6,8.410747019969552,5.795119209142182,0.07424969626972254,17,0,30.900000000000002,0.0,11.600000000000001,-18.0,1
R,44,HAM,12.0,1.0,MEDIUM,12.0,114.958,80.2,5.3471075307174685,inf,1,24.5,36.5,1.4553589511893685,7.544704621229976,3.052700017507448,2,0,0.9999999999999971,0.0,26.1,-19.8,0
R,44,HAM,13.0,1.0,MEDIUM,13.0,116.315,78.4,5.384495062789089,inf,1,24.6,36.8,0.0,6.775440835066832,4.0,0,0,0.0,0.0,21.700000000000003,-21.6,0
R,44,HAM,14.0,1.0,MEDIUM,14.0,88.327,76.6,5.44673737166631,inf,1,24.4,36.6,6.909364425540556,4.580190513327505,0.008009241317801069,10,0,25.5,0.0,8.3,-23.400000000000002,1
R,44,HAM,15.0,1.0,MEDIUM,15.0,83.703,74.8,5.517452896464707,inf,0,24.3,37.3,8.297870479391168,5.176054493372097,0.006330604804263557,12,0,32.70000000000001,0.0,9.600000000000001,-25.2,1
R,44,HAM,16.0,1.0,MEDIUM,16.0,83.412,73.0,5.58724865840025,inf,0,24.3,38.4,8.33565803725765,5.4634153483305665,0.018161799410597635,15,0,31.500000000000007,0.0,10.4,-27.0,1
R,44,HAM,17.0,1.0,MEDIUM,17.0,84.045,71.2,5.645446897643238,inf,0,24.6,37.7,8.37883524149741,5.6969042861112476,0.03243323106025945,12,1,31.999999999999982,0.6,10.8,-28.8,1
R,44,HAM,18.0,1.0,MEDIUM,18.0,91.597,69.4,5.703782474656201,inf,1,24.6,36.7,6.693323958863502,5.800560544649517,0.17139042291869985,10,0,25.700000000000006,0.0,17.3,-30.6,1
R,44,HAM,19.0,1.0,MEDIUM,19.0,113.1,67.6,5.7430031878094825,inf,1,24.7,35.9,0.0,3.716987157494463,4.0,0,0,0.0,0.0,20.3,-32.4,0
R,44,HAM,20.0,1.0,MEDIUM,20.0,91.637,65.8,5.777652323222656,inf,1,24.7,35.9,5.185013349848564,4.667547498346512,1.577618577515858,9,0,17.900000000000013,0.0,12.200000000000001,-34.2,1
R,44,HAM,21.0,1.0,MEDIUM,21.0,83.617,64.0,5.8289456176102075,inf,0,24.6,35.7,8.21581736125933,5.435062550582096,0.058950492239788856,17,0,31.499999999999986,0.0,11.600000000000001,-36.0,1
R,44,HAM,22.0,1.0,MEDIUM,22.0,83.509,62.199999999999996,5.877735781779639,inf,0,24.6,35.9,8.237833790016438,5.545769971499768,0.028546061309156295,13,0,32.100000000000016,0.0,11.3,-37.800000000000004,1
R,44,HAM,23.0,1.0,MEDIUM,23.0,83.382,60.4,5.921578419643816,inf,0,24.5,36.6,8.077317546742309,5.497313038651882,0.05217616310161009,15,0,32.600000000000016,0.0,11.0,-39.6,1
R,44,HAM,24.0,1.0,MEDIUM,24.0,84.329,58.6,5.966146739123692,inf,0,24.6,37.0,8.322750564269402,5.781943016092694,0.052849659810864466,13,0,30.899999999999988,0.0,11.8,-41.4,1
R,44,HAM,25.0,1.0,MEDIUM,25.0,83.66,56.8,6.0063531596017325,inf,0,24.8,37.6,7.997386041237879,5.688609603222307,0.2698907714918457,11,0,29.399999999999974,0.0,12.5,-43.2,1
R,44,HAM,26.0,1.0,MEDIUM,26.0,84.085,55.0,6.045005314036012,inf,0,24.8,37.4,8.226656052900376,5.5826687299971205,0.0321459059068957,14,0,31.100000000000005,0.0,11.3,-45.0,1
R,44,HAM,27.0,1.0,MEDIUM,27.0,83.76,53.199999999999996,6.0844994130751715,inf,0,24.9,37.1,8.025520563347971,5.471438996795211,0.003773579032613428,13,0,33.29999999999999,0.0,11.5,-46.800000000000004,1
R,44,HAM,30.0,2.0,HARD,1.0,83.474,47.8,6.198478716492308,inf,0,25.3,36.1,8.177543738862923,5.078911097937251,0.007681719206173875,15,0,30.900000000000016,0.0,11.100000000000001,0.0,1
R,44,HAM,31.0,2.0,HARD,2.0,83.129,46.0,6.234410725718371,inf,0,25.2,37.3,8.02177832459664,5.1490639457102585,0.029940526424939124,14,0,31.400000000000016,0.0,12.0,-1.8,1
R,44,HAM,32.0,2.0,HARD,3.0,83.185,44.199999999999996,6.269096283706261,inf,0,25.2,37.0,7.9320345983912155,5.317226899443137,0.016761796405346103,11,0,30.600000000000023,0.0,11.0,-3.6,1
R,44,HAM,33.0,2.0,HARD,4.0,83.775,42.4,6.302618975744905,inf,0,25.1,37.2,8.17871156732261,5.544546110255849,0.0878001414056267,12,0,30.69999999999999,0.0,12.3,-5.4,1
R,44,HAM,34.0,2.0,HARD,5.0,98.315,40.6,6.326149473155099,inf,1,25.0,37.3,4.903490616436655,5.576629337476634,2.617454079605465,9,0,12.7,0.0,17.7,-7.2,0
R,44,HAM,35.0,2.0,HARD,6.0,83.317,38.8,6.3473892096560105,inf,0,25.2,37.2,7.361410218624975,5.960212324419242,0.5128136895551603,14,0,26.90000000000001,0.0,12.0,-9.0,1
R,44,HAM,36.0,2.0,HARD,7.0,83.338,37.0,6.371611847231857,inf,0,25.3,37.6,7.746605111094583,5.691761967814555,0.1015037331151887,18,0,33.39999999999999,0.0,11.3,-10.8,1
R,44,HAM,37.0,2.0,HARD,8.0,83.086,35.2,6.395261598115449,inf,0,25.2,37.0,8.142679071997916,5.678712827777481,0.11929890922584994,14,0,29.700000000000024,0.0,11.700000000000001,-12.6,1
R,44,HAM,38.0,2.0,HARD,9.0,82.688,33.39999999999999,6.421622267806518,inf,0,25.1,36.7,7.876769188574031,5.233224514562279,0.00339582078368038,13,0,32.19999999999999,0.0,11.200000000000001,-14.4,1
R,44,HAM,39.0,2.0,HARD,10.0,82.536,31.599999999999994,6.447305862541213,inf,0,25.0,35.7,8.009995005603928,5.453055475838759,0.0019363326729064337,12,0,33.500000000000014,0.0,11.200000000000001,-16.2,1
R,44,HAM,40.0,2.0,HARD,11.0,82.55,29.799999999999997,6.472346294500901,inf,0,25.0,35.5,7.981001716030093,5.500413723896383,0.0034682542809928263,13,0,35.099999999999994,0.0,11.0,-18.0,1
R,44,HAM,41.0,2.0,HARD,12.0,82.648,28.0,6.495265555937008,inf,0,25.0,35.4,8.293603721621807,5.76686003569036,0.07451173278480763,14,0,33.49999999999999,0.0,12.0,-19.8,1
R,44,HAM,42.0,2.0,HARD,13.0,82.636,26.200000000000003,6.517671272912275,inf,0,25.0,35.4,7.786368727003234,5.562051534499874,0.0020503458732824597,11,0,32.6,0.0,11.100000000000001,-21.6,1
R,44,HAM,43.0,2.0,HARD,14.0,82.559,24.39999999999999,6.539585955617669,inf,0,25.1,35.5,7.939735434569846,5.3322394236346105,0.0032082157689196844,10,0,32.1,0.0,11.100000000000001,-23.400000000000002,1
R,44,HAM,44.0,2.0,HARD,15.0,82.837,22.599999999999994,6.56244409369372,inf,0,25.2,36.1,8.041462925456461,5.418595607751442,0.019661210736048727,13,0,32.70000000000001,0.0,11.100000000000001,-25.2,1
R,44,HAM,45.0,2.0,HARD,16.0,82.529,20.799999999999997,6.583409222158765,inf,0,25.1,36.6,8.004939188619232,5.944106415660654,0.04873887510324273,14,0,30.499999999999996,0.0,9.9,-27.0,1
R,44,HAM,46.0,2.0,HARD,17.0,82.945,19.0,6.6039438246004725,inf,0,25.1,36.2,8.033218270529193,5.709163262940605,0.024957828661039152,14,0,33.5,0.0,9.8,-28.8,1
R,44,HAM,47.0,2.0,HARD,18.0,82.677,17.200000000000003,6.62273632394984,inf,0,25.1,35.6,7.906064993413678,5.730424450745198,0.003570721840432019,14,0,33.1,0.0,10.200000000000001,-30.6,1
R,44,HAM,48.0,2.0,HARD,19.0,82.764,15.399999999999991,6.641182169740591,inf,0,25.1,35.4,8.111890704402551,5.690808748921087,0.014542756953138905,11,0,30.799999999999994,0.0,10.600000000000001,-32.4,1
R,44,HAM,49.0,2.0,HARD,20.0,82.835,13.599999999999994,6.659293919683638,inf,0,25.2,35.8,7.9916924962478255,5.71253759000977,0.0963074726975118,10,0,29.900000000000006,0.0,12.0,-34.2,1
R,44,HAM,50.0,2.0,HARD,21.0,83.31,11.799999999999997,6.679599185844383,inf,0,25.2,36.5,8.032423554267002,5.835593603896689,0.018501869244405226,15,0,34.70000000000002,0.0,11.200000000000001,-36.0,1
R,44,HAM,51.0,2.0,HARD,22.0,82.683,10.0,6.699500340161678,inf,0,25.2,36.4,7.830993430160857,5.7567912695762065,0.1188782524145397,15,0,33.29999999999999,0.0,10.8,-37.800000000000004,1
R,44,HAM,52.0,2.0,HARD,23.0,83.008,8.200000000000003,6.71901315438526,inf,0,25.3,35.6,7.537003546112518,6.053217406073274,0.29851949664870103,17,0,29.800000000000033,0.0,10.9,-39.6,1
R,44,HAM,53.0,2.0,HARD,24.0,83.165,6.3999999999999915,6.738152494595957,inf,0,25.3,35.3,8.011873934086378,5.925234030082777,0.032558079860251256,17,0,34.29999999999999,0.0,9.8,-41.4,1
R,44,HAM,54.0,2.0,HARD,25.0,82.554,4.599999999999994,6.7580945044277305,inf,0,25.3,35.0,8.236435511837774,5.887083370180179,0.06531872647160858,14,0,37.8,0.0,10.3,-43.2,1
R,44,HAM,55.0,2.0,HARD,26.0,82.423,2.799999999999997,6.776506992372183,inf,0,25.3,34.7,8.256619873613015,5.839106989252938,0.05134411730680898,12,0,33.40000000000002,0.0,10.100000000000001,-45.0,1
R,44,HAM,56.0,2.0,HARD,27.0,82.5,1.0,6.79346613258001,inf,0,25.2,34.6,7.8566869036624265,5.900071256785777,0.0895600474699475,13,1,24.49999999999998,6.799999999999999,9.600000000000001,-46.800000000000004,1
R,44,HAM,57.0,2.0,HARD,28.0,82.716,-0.7999999999999972,6.812345094177479,inf,0,25.2,34.6,8.270845479266326,5.855151805488116,0.00827359742038688,18,0,35.00000000000001,0.0,9.600000000000001,-48.6,1
R,44,HAM,58.0,2.0,HARD,29.0,82.637,-2.6000000000000085,6.8308742346461795,inf,0,25.1,34.5,7.255073734412576,6.758842854310791,0.7752697329372145,9,1,30.7,1.800000000000003,10.700000000000001,-50.4,1
R,5,BOR,1.0,1.0,MEDIUM,1.0,98.755,100.0,2.3978952727983707,inf,1,24.2,36.6,6.1593659795128834,4.7842671599527895,2.010820315291548,16,0,28.500000000000018,0.0,17.400000000000002,0.0,0
R,5,BOR,2.0,1.0,MEDIUM,2.0,87.538,98.2,3.4339872044851463,inf,1,24.2,36.0,6.45113292750005,5.037223846484338,1.1538723305192065,20,2,24.60000000000001,1.3999999999999995,14.200000000000001,-1.8,1
R,5,BOR,3.0,1.0,MEDIUM,3.0,86.324,96.4,3.912023005428146,inf,0,24.1,36.1,6.689167895362313,4.519748939189219,0.9406185133452937,20,1,29.500000000000007,0.7000000000000014,13.600000000000001,-3.6,1
R,5,BOR,4.0,1.0,MEDIUM,4.0,86.032,94.6,4.248495242049359,inf,0,24.1,36.1,7.013876111254159,4.047994367616553,0.38479049780257574,16,0,33.600000000000016,0.0,13.0,-5.4,1
R,5,BOR,5.0,1.0,MEDIUM,5.0,86.327,92.8,4.48863636973214,inf,0,24.2,35.1,6.566911945125172,4.490322666155103,1.169932322093477,16,0,34.00000000000003,0.0,13.3,-7.2,1
R,5,BOR,7.0,1.0,MEDIUM,7.0,85.785,89.2,4.867534450455582,inf,0,24.3,35.8,6.447194976235131,4.721176030643942,1.19186130734517,16,1,29.89999999999999,0.6,11.8,-10.8,1
R,5,BOR,8.0,1.0,MEDIUM,8.0,85.47,87.4,5.0106352940962555,inf,0,24.5,36.6,6.2701203490261195,4.5174070569778095,1.3051316667194441,14,0,28.900000000000006,0.0,13.4,-12.6,1
R,5,BOR,9.0,1.0,MEDIUM,9.0,85.224,85.6,5.135798437050262,inf,0,24.4,37.6,6.442785886581326,4.547448984651104,1.1650522126447178,14,0,32.8,0.0,12.9,-14.4,1
R,5,BOR,10.0,1.0,MEDIUM,10.0,85.561,83.8,5.241747015059643,inf,0,24.5,36.7,6.376453023188715,4.585318009588319,1.2227101905978326,13,1,30.200000000000003,1.4999999999999987,12.700000000000001,-16.2,1
R,5,BOR,11.0,1.0,MEDIUM,11.0,91.862,82.0,5.318119993844216,inf,1,24.4,36.6,5.393943416041942,4.626217344687346,1.2856703461883114,14,1,23.399999999999988,0.3000000000000028,15.100000000000001,-18.0,1
R,5,BOR,12.0,1.0,MEDIUM,12.0,114.364,80.2,5.365976015021851,inf,1,24.5,36.5,1.6983084826766404,3.2503808018337716,3.4176898074251527,6,0,2.8000000000000145,0.0,24.900000000000002,-19.8,0
R,5,BOR,13.0,1.0,MEDIUM,13.0,114.445,78.4,5.402677381872279,inf,1,24.6,36.8,2.792773949290475,4.278438450436106,3.3621015985957277,13,0,10.100000000000026,0.0,18.1,-21.6,0
R,5,BOR,14.0,1.0,MEDIUM,14.0,85.958,76.6,5.472270673671475,inf,0,24.3,36.6,6.9326325661447,4.1232886467747605,1.1423624503469372,18,0,33.90000000000003,0.0,12.200000000000001,-23.400000000000002,1
R,5,BOR,15.0,1.0,MEDIUM,15.0,84.819,74.8,5.541263545158426,inf,0,24.3,37.3,6.624372896352191,4.310003550133669,0.8275167162146868,14,1,31.300000000000008,0.3000000000000028,11.4,-25.2,1
R,5,BOR,16.0,1.0,MEDIUM,16.0,84.98,73.0,5.60947179518496,inf,0,24.5,39.1,6.518271425607448,4.049860765893466,0.7134693970338635,16,1,29.40000000000001,2.1999999999999997,11.200000000000001,-27.0,1
R,5,BOR,17.0,1.0,MEDIUM,17.0,85.061,71.2,5.666426688112432,inf,0,24.6,37.7,6.742136411441112,4.152953842733395,0.6029116424363399,13,0,30.70000000000001,0.0,11.5,-28.8,1
R,5,BOR,20.0,2.0,HARD,1.0,85.201,65.8,5.802118375377063,inf,0,24.6,35.8,7.467407971349193,5.141693021890369,0.05105400992477926,12,1,36.199999999999996,0.39999999999999714,11.5,0.0,1
R,5,BOR,21.0,2.0,HARD,2.0,85.044,64.0,5.8522024797744745,inf,0,24.6,35.9,7.5056017642200175,3.9187059860202944,0.05265310878664699,14,0,32.90000000000002,0.0,11.600000000000001,-1.8,1
R,5,BOR,22.0,2.0,HARD,3.0,84.428,62.199999999999996,5.8998973535824915,inf,0,24.6,36.4,7.20247944800413,3.8916121743098344,0.10794207858456842,18,0,31.30000000000001,0.0,11.0,-3.6,1
R,5,BOR,23.0,2.0,HARD,4.0,84.335,60.4,5.945420608606575,inf,0,24.5,36.6,7.0374722812821275,3.987788697253051,0.3346078704302511,12,0,30.300000000000004,0.0,10.4,-5.4,1
R,5,BOR,24.0,2.0,HARD,5.0,84.327,58.6,5.988961416889864,inf,0,24.7,37.5,7.065505443142007,3.8778091376446455,0.11261459588643427,11,0,29.800000000000004,0.0,11.100000000000001,-7.2,1
R,5,BOR,25.0,2.0,HARD,6.0,84.37,56.8,6.028278520230698,inf,0,24.8,37.6,7.079161406257281,3.970759622815289,0.1424495314098599,11,1,34.6,0.9999999999999986,10.600000000000001,-9.0,1
R,5,BOR,26.0,2.0,HARD,7.0,84.533,55.0,6.066108090103747,inf,0,24.9,37.1,7.100297950579933,4.066347069233586,0.24731269095111888,13,0,29.90000000000003,0.0,9.9,-10.8,1
R,5,BOR,27.0,2.0,HARD,8.0,84.535,53.199999999999996,6.104793232414985,inf,0,24.8,36.5,7.152174211893067,4.0413738634119785,0.42842005889506457,12,0,32.300000000000004,0.0,10.700000000000001,-12.6,1
R,5,BOR,28.0,2.0,HARD,9.0,84.44,51.4,6.139884552226255,inf,0,24.8,36.3,6.83541179968567,3.970578368614218,0.41294527243182744,18,0,29.400000000000002,0.0,12.100000000000001,-14.4,1
R,5,BOR,29.0,2.0,HARD,10.0,84.694,49.6,6.173786103901937,inf,0,24.9,36.1,6.736817389537791,4.0835048351284975,0.714690974485478,13,0,29.99999999999999,0.0,10.4,-16.2,1
R,5,BOR,30.0,2.0,HARD,11.0,84.364,47.8,6.210600077024653,inf,0,25.3,36.1,7.2541957890261575,4.003718590410148,0.1480756474077465,13,0,33.9,0.0,11.4,-18.0,1
R,5,BOR,31.0,2.0,HARD,12.0,84.153,46.0,6.246106765481563,inf,0,25.3,37.6,6.732655309684886,4.050027501716862,0.5747477661053175,11,0,30.799999999999997,0.0,11.5,-19.8,1
R,5,BOR,32.0,2.0,HARD,13.0,83.978,44.199999999999996,6.280395838960195,inf,0,25.2,37.0,6.992760528790206,4.106734097004146,0.35633888679835163,13,0,32.1,0.0,9.600000000000001,-21.6,1
R,5,BOR,35.0,3.0,HARD,1.0,83.954,38.8,6.359573868672378,inf,0,25.3,37.6,7.155388638113793,3.8698281600871143,0.0075265766104503536,14,0,34.50000000000001,0.0,9.600000000000001,0.0,1
R,5,BOR,36.0,3.0,HARD,2.0,83.655,37.0,6.386879319362645,inf,0,25.2,37.8,7.171849570309146,3.75995996082702,0.03907464271315921,11,0,34.79999999999999,0.0,9.3,-1.8,1
R,5,BOR,37.0,3.0,HARD,3.0,83.732,35.2,6.411818267709897,inf,0,25.1,36.7,7.110905654860725,4.177133212589869,0.2867795933105036,12,1,33.20000000000002,0.7000000000000014,10.600000000000001,-3.6,1
R,5,BOR,38.0,3.0,HARD,4.0,85.119,33.39999999999999,6.437751649736401,inf,0,25.1,35.9,5.5614423285268115,4.938363096387654,2.1513154954703793,16,0,32.30000000000001,0.0,12.4,-5.4,1
R,5,BOR,39.0,3.0,HARD,5.0,84.83,31.599999999999994,6.461468176353717,inf,0,25.0,35.7,6.701803915319484,4.581797610093709,0.6198376114074184,9,1,35.400000000000006,0.40000000000000424,11.0,-7.2,1
R,5,BOR,40.0,3.0,HARD,6.0,84.696,29.799999999999997,6.484635235635252,inf,0,25.0,35.4,6.927019256824539,4.120175952224809,0.00029716759915294756,18,1,32.7,0.6,8.3,-9.0,1
R,5,BOR,41.0,3.0,HARD,7.0,84.47,28.0,6.507277712385012,inf,0,25.0,35.5,7.460773224237588,3.725995990588796,0.019845685244136817,14,0,34.39999999999999,0.0,9.600000000000001,-10.8,1
R,5,BOR,42.0,3.0,HARD,8.0,83.803,26.200000000000003,6.529418838262226,inf,0,25.1,35.5,7.20962921495744,3.7293420685373215,0.018295727363940476,11,1,25.6,7.300000000000002,9.4,-12.6,1
R,5,BOR,43.0,3.0,HARD,9.0,83.643,24.39999999999999,6.55250788703459,inf,0,25.2,36.1,7.217209431439038,3.775454148103958,0.04559631264159075,13,1,27.000000000000018,7.400000000000002,8.9,-14.4,1
R,5,BOR,44.0,3.0,HARD,10.0,83.736,22.599999999999994,6.57507584059962,inf,0,25.2,36.2,7.2702615063703675,3.8781277598072705,0.04973073792254095,13,0,32.70000000000002,0.0,9.700000000000001,-16.2,1
R,5,BOR,45.0,3.0,HARD,11.0,83.257,20.799999999999997,6.595780513961311,inf,0,25.1,36.2,7.098949846716541,3.94840876969234,0.12436194001646202,14,0,33.6,0.0,9.700000000000001,-18.0,1
R,5,BOR,46.0,3.0,HARD,12.0,83.346,19.0,6.61472560020376,inf,0,25.1,35.7,7.203952956647043,3.8952162469510205,0.08306151258554541,10,1,32.39999999999999,0.49999999999999944,9.4,-19.8,1
R,5,BOR,47.0,3.0,HARD,13.0,83.976,17.200000000000003,6.633318433280377,inf,0,25.1,35.4,6.96976081902408,3.977529388001571,0.33297387185373883,9,1,31.800000000000004,0.39999999999999714,10.4,-21.6,1
