session,driver_number,driver,lap_number,stint,compound,tyre_age,lap_time_s,fuel_est_kg,te_index,min_gap_s,traffic_flag,air_temp,track_temp,e_deploy_lap_mj,e_harvest_lap_mj,soc_min_lap_mj,n_empty_battery_clips,n_superclips,empty_clip_duration_s,superclip_duration_s,lift_coast_duration_s,fuel_in_stint_kg,is_representative
FP2,27,HUL,18.0,2.0,SOFT,7.0,81.351,29.4,5.181783550292085,inf,0,22.0,33.7,9.1570795820953,6.399988152134239,0.026683816004071,17,0,30.30000000000001,0.0,8.5,-10.8,1
FP2,27,HUL,21.0,3.0,MEDIUM,1.0,85.323,24.0,5.3471075307174685,inf,0,22.3,34.7,8.867323533761635,5.562221132980184,0.07915943455519936,14,0,30.1,0.0,13.3,0.0,1
FP2,27,HUL,22.0,3.0,MEDIUM,2.0,84.757,22.199999999999996,5.37989735354046,inf,0,22.3,34.3,9.065453674551453,5.783099981293738,0.06530536670418888,14,0,31.700000000000003,0.0,11.200000000000001,-1.8,1
FP2,27,HUL,23.0,3.0,MEDIUM,3.0,84.679,20.4,5.429345628954441,inf,0,22.4,34.7,8.94994276471998,6.13868609836459,0.2744133479617874,13,0,31.40000000000002,0.0,11.100000000000001,-3.6,1
FP2,27,HUL,24.0,3.0,MEDIUM,4.0,86.522,18.6,5.484796933490655,inf,0,22.3,34.7,7.8001782083657005,7.244387767655898,1.8269562069979939,18,0,28.400000000000023,0.0,13.700000000000001,-5.4,1
FP2,27,HUL,25.0,3.0,MEDIUM,5.0,85.525,16.799999999999997,5.537334267018537,inf,0,22.4,34.8,8.969607420411965,5.807178391269153,0.022947390420759026,16,0,31.299999999999986,0.0,10.600000000000001,-7.2,1
FP2,27,HUL,26.0,3.0,MEDIUM,6.0,85.376,15.0,5.5909869805108565,inf,0,22.5,35.3,9.19866068430724,6.171459178744707,0.15075205721114024,13,1,28.70000000000001,1.6,13.100000000000001,-9.0,1
FP2,27,HUL,27.0,3.0,MEDIUM,7.0,85.221,13.199999999999996,5.648974238161206,inf,0,22.5,35.1,8.763681180359441,5.905073832848936,0.10761588289422991,16,0,32.20000000000002,0.0,11.600000000000001,-10.8,1
FP2,27,HUL,28.0,3.0,MEDIUM,8.0,86.671,11.399999999999999,5.703782474656201,inf,1,22.5,34.9,8.062357319625708,5.593640081237595,0.16084497412205145,10,0,28.50000000000002,0.0,15.200000000000001,-12.6,1
FP2,27,HUL,31.0,4.0,SOFT,1.0,85.791,6.0,5.814130531825066,inf,0,22.5,36.0,7.879420098038409,6.320945107538081,1.0756062107917683,17,0,31.30000000000002,0.0,14.600000000000001,0.0,1
FP2,27,HUL,32.0,4.0,SOFT,2.0,85.15,4.199999999999996,5.849324779946859,inf,0,22.5,35.4,8.680363452995781,6.214578345342877,0.000509096995925131,14,0,38.199999999999996,0.0,12.600000000000001,-1.8,1
FP2,3,VER,2.0,1.0,MEDIUM,1.0,82.21,58.2,4.976733742420574,inf,0,22.5,33.0,6.720655547410017,3.1427063698081947,0.01705527920404931,18,0,38.79999999999999,0.0,12.5,0.0,1
FP2,3,VER,3.0,1.0,MEDIUM,2.0,121.533,56.4,5.056245805348308,inf,1,22.5,33.7,0.3813373119304889,2.3993131597990756,3.6674999999999986,0,0,0.0,0.0,36.6,-1.8,0
FP2,3,VER,4.0,1.0,MEDIUM,3.0,81.08,54.6,5.10594547390058,inf,0,22.5,33.7,6.443556506397373,3.2283601857598416,0.3374780058652895,16,1,30.700000000000014,0.5000000000000003,11.200000000000001,-3.6,1
FP2,3,VER,7.0,2.0,SOFT,1.0,80.366,49.2,5.225746673713202,inf,0,22.6,33.7,6.423448558395831,3.0985301376319496,0.11428747906963342,15,0,27.9,0.0,10.700000000000001,0.0,1
FP2,3,VER,10.0,3.0,MEDIUM,1.0,84.588,43.8,5.472270673671475,inf,0,22.3,34.7,6.194492509787882,2.646877275193857,0.027052837550856516,17,0,31.80000000000004,0.0,14.100000000000001,0.0,1
FP2,3,VER,12.0,3.0,MEDIUM,3.0,84.918,40.2,5.579729825986222,inf,0,22.5,35.3,6.614380329865986,3.0680074485958473,0.1715781681384331,17,0,30.80000000000003,0.0,12.9,-3.6,1
FP2,30,LAW,2.0,1.0,MEDIUM,1.0,82.637,58.2,2.772588722239781,inf,0,22.5,31.6,5.688721308833038,2.6409879954540587,0.8472527100940608,15,0,29.59999999999999,0.0,12.4,0.0,1
FP2,30,LAW,3.0,1.0,MEDIUM,2.0,142.902,56.4,3.58351893845611,inf,1,22.4,31.8,0.7404803483553335,1.2554885542765994,3.509999999999998,0,0,0.0,0.0,31.3,-1.8,0
FP2,30,LAW,4.0,1.0,MEDIUM,3.0,82.019,54.6,3.8501476017100584,inf,0,22.5,31.6,5.890386519234684,2.508229798229161,0.49891487061960305,17,1,33.39999999999999,0.3000000000000028,11.100000000000001,-3.6,1
FP2,30,LAW,5.0,1.0,MEDIUM,4.0,119.837,52.8,4.1588830833596715,inf,1,22.6,31.5,0.844364035655687,1.5189307647867478,3.499947774175711,4,0,2.0000000000000115,0.0,30.200000000000003,-5.4,0
FP2,30,LAW,6.0,1.0,MEDIUM,5.0,114.039,51.0,4.356708826689592,inf,1,22.7,32.2,1.33,1.701465936007656,3.492499999999998,4,0,4.9,0.0,25.700000000000003,-7.2,0
FP2,30,LAW,7.0,1.0,MEDIUM,6.0,82.028,49.2,4.51085950651685,inf,0,22.9,32.2,6.324486479435938,2.5640295829088537,0.1224292932154752,14,1,36.19999999999998,0.5000000000000057,10.200000000000001,-9.0,1
FP2,30,LAW,10.0,2.0,SOFT,1.0,81.358,43.8,4.836281906951478,inf,0,22.7,33.0,6.123678250624231,2.4829122423275685,0.16301905982684686,13,1,33.400000000000006,0.7000000000000005,9.600000000000001,0.0,1
FP2,30,LAW,11.0,2.0,SOFT,2.0,118.975,42.0,4.912654885736052,inf,1,22.6,33.2,0.0922763986013859,0.9395763434618907,3.942723601398614,0,0,0.0,0.0,32.1,-1.8,0
FP2,30,LAW,12.0,2.0,SOFT,3.0,117.045,40.2,4.990432586778736,inf,1,22.5,33.0,0.525,1.7040140142026687,3.474999999999998,0,0,0.0,0.0,24.3,-3.6,0
FP2,30,LAW,13.0,2.0,SOFT,4.0,82.54,38.4,5.0369526024136295,inf,0,22.5,33.7,6.129302798643138,2.263299384749782,0.13399658610663373,12,1,31.899999999999984,5.500000000000002,10.9,-5.4,1
FP2,30,LAW,17.0,4.0,MEDIUM,1.0,85.756,31.2,5.3706380281276624,inf,0,22.3,34.3,6.325047263454578,2.337476402927726,0.001998939406130454,10,0,28.499999999999996,0.0,14.600000000000001,0.0,1
FP2,30,LAW,18.0,4.0,MEDIUM,2.0,85.803,29.4,5.420534999272286,inf,0,22.4,34.7,6.039488840267466,2.260874373455766,0.006767837346845392,17,0,30.10000000000001,0.0,13.9,-1.8,1
FP2,30,LAW,19.0,4.0,MEDIUM,3.0,86.033,27.6,5.480638923341991,inf,0,22.3,34.7,6.071392487176143,2.35867307110668,0.050181129334810934,14,0,28.300000000000008,0.0,14.4,-3.6,1
FP2,30,LAW,20.0,4.0,MEDIUM,4.0,85.51,25.799999999999997,5.53338948872752,inf,0,22.3,34.9,6.02235340229152,2.418749825546268,0.12986318296022684,12,1,26.7,0.9999999999999986,13.9,-5.4,1
FP2,30,LAW,21.0,4.0,MEDIUM,5.0,85.73,24.0,5.58724865840025,inf,0,22.5,35.3,5.795325903704827,2.413270985299695,0.22398556875821607,12,1,27.50000000000001,0.9000000000000042,15.600000000000001,-7.2,1
FP2,30,LAW,22.0,4.0,MEDIUM,6.0,86.46,22.199999999999996,5.641907070938114,inf,0,22.4,35.0,5.729598953749966,2.624626988373842,0.4757894131168662,16,0,29.60000000000001,0.0,14.0,-9.0,1
FP2,30,LAW,23.0,4.0,MEDIUM,7.0,86.062,20.4,5.6937321388027,inf,0,22.5,34.9,5.839752760521252,2.353794848766133,0.06257256124495422,13,0,29.900000000000002,0.0,13.200000000000001,-10.8,1
FP2,30,LAW,24.0,4.0,MEDIUM,8.0,108.891,18.6,5.733341276897746,inf,1,21.9,34.9,2.3330790179983225,2.3066044451173005,2.984999999999996,7,0,10.200000000000012,0.0,20.900000000000002,-12.6,0
FP2,30,LAW,25.0,4.0,MEDIUM,9.0,85.981,16.799999999999997,5.768320995793772,inf,0,22.5,35.6,5.8107422408356575,2.38707289670294,0.00152496437435616,15,0,31.1,0.0,13.700000000000001,-14.4,1
FP2,30,LAW,26.0,4.0,MEDIUM,10.0,85.604,15.0,5.802118375377063,inf,0,22.3,35.6,6.082700786255258,2.287823429978914,0.10208534945488541,18,0,28.699999999999996,0.0,14.100000000000001,-16.2,1
FP2,30,LAW,27.0,4.0,MEDIUM,11.0,85.424,13.199999999999996,5.83773044716594,inf,0,22.5,35.4,5.731188620673982,2.45466641701923,0.24033360481961163,14,1,26.59999999999999,0.9999999999999986,15.0,-18.0,1
FP2,31,OCO,2.0,1.0,HARD,1.0,85.13,58.2,1.6094379124341003,inf,0,22.4,31.7,7.7394706486536,4.085711762397932,0.13219812633135283,17,0,29.9,0.0,11.600000000000001,0.0,1
FP2,31,OCO,3.0,1.0,HARD,2.0,116.007,56.4,3.1780538303479458,inf,1,22.5,31.6,5.487199150064217,4.216241901946547,0.6252397181822527,5,0,18.699999999999985,0.0,25.900000000000002,-1.8,0
FP2,31,OCO,4.0,1.0,HARD,3.0,84.249,54.6,3.4965075614664802,inf,0,22.4,31.8,7.301357238447912,4.244013836027165,0.012000406087159984,14,0,27.800000000000008,0.0,10.700000000000001,-3.6,1
FP2,31,OCO,5.0,1.0,HARD,4.0,114.655,52.8,3.912023005428146,inf,1,22.5,31.6,2.286339686724574,3.142493196858178,2.3691094516054045,3,0,5.1000000000000085,0.0,26.0,-5.4,0
FP2,31,OCO,6.0,1.0,HARD,5.0,83.225,51.0,4.0943445622221,inf,0,22.6,31.5,7.440554036059617,3.7897587636173378,0.0131214687442387,14,0,27.39999999999999,0.0,11.200000000000001,-7.2,1
FP2,31,OCO,7.0,1.0,HARD,6.0,121.129,49.2,4.31748811353631,inf,1,22.7,32.2,2.194177507048799,2.7137507133533996,2.289286182318466,3,0,6.300000000000005,0.0,21.1,-9.0,0
FP2,31,OCO,8.0,1.0,HARD,7.0,82.597,47.4,4.48863636973214,inf,0,22.7,32.5,7.63434198859116,3.8274921938838378,0.019100273933398134,12,0,32.40000000000002,0.0,10.4,-10.8,1
FP2,31,OCO,9.0,1.0,HARD,8.0,125.145,45.6,4.624972813284271,inf,1,22.9,32.1,2.7405005849102655,3.2627762995316094,2.4912903402470166,4,0,7.899999999999988,0.0,22.5,-12.6,0
FP2,31,OCO,12.0,2.0,SOFT,1.0,81.179,40.2,4.875197323201151,inf,0,22.6,33.2,7.60254727764706,4.357394759318954,0.16245122323844793,14,0,34.99999999999999,0.0,10.700000000000001,0.0,1
FP2,31,OCO,15.0,3.0,SOFT,1.0,81.449,34.8,5.087596335232384,inf,0,22.6,33.6,7.6084488275588855,3.865114533451747,0.11980887531703556,14,0,29.900000000000006,0.0,10.0,0.0,1
FP2,31,OCO,19.0,5.0,HARD,1.0,86.78,27.6,5.4510384535657,inf,0,22.4,34.7,7.9484080259444,3.9498188531806826,0.0014108272362716794,11,0,33.9,0.0,12.600000000000001,0.0,1
FP2,31,OCO,20.0,5.0,HARD,2.0,86.503,25.799999999999997,5.5053315359323625,inf,0,22.3,34.9,7.676013537288616,3.815170980187709,3.9942514086235724e-05,15,1,36.70000000000001,0.39999999999999714,11.9,-1.8,1
FP2,31,OCO,21.0,5.0,HARD,3.0,86.081,24.0,5.556828061699537,inf,0,22.4,34.8,7.44688093991498,3.6653343223823978,0.0010490449853533025,13,0,38.699999999999996,0.0,11.700000000000001,-3.6,1
FP2,31,OCO,22.0,5.0,HARD,4.0,85.601,22.199999999999996,5.616771097666572,inf,0,22.4,35.0,7.286778098826184,3.366571943769225,0.000494658133945383,13,0,33.100000000000044,0.0,11.3,-5.4,1
FP2,31,OCO,23.0,5.0,HARD,5.0,86.591,20.4,5.673323267171493,inf,0,22.5,35.1,7.700887343861127,3.9591905839857153,0.004822909399615375,14,1,27.20000000000002,0.49999999999999856,12.3,-7.2,1
FP2,31,OCO,26.0,6.0,HARD,1.0,86.933,15.0,5.799092654460526,inf,0,22.3,35.6,7.430193349521217,4.495632783931575,0.002687911167706019,13,0,35.7,0.0,11.0,0.0,1
FP2,31,OCO,27.0,6.0,HARD,2.0,84.874,13.199999999999996,5.831882477283517,inf,0,22.5,35.4,7.870238234444188,3.992341462523101,0.008463990189942393,11,1,33.00000000000001,7.499999999999999,10.4,-1.8,1
FP2,41,LIN,2.0,1.0,MEDIUM,1.0,101.026,58.2,2.0794415416798357,inf,1,22.5,32.0,3.4251247114834795,5.423304890522793,2.888335688173846,8,0,9.000000000000002,0.0,21.400000000000002,0.0,0
FP2,41,LIN,3.0,1.0,MEDIUM,2.0,82.961,56.4,3.2188758248682006,inf,0,22.5,32.1,7.9950960714654205,6.053999785534838,0.6969369090110595,15,0,33.600000000000044,0.0,10.3,-1.8,1
FP2,41,LIN,9.0,5.0,SOFT,1.0,81.838,45.6,4.820281565605037,inf,0,21.9,32.4,8.42548950403472,5.54753058844797,0.022311682886532482,13,0,34.099999999999994,0.0,9.700000000000001,0.0,1
FP2,41,LIN,10.0,5.0,SOFT,2.0,119.227,43.8,4.859812404361672,inf,1,22.6,33.4,0.6797563796998539,3.5881375889872,3.426710555259934,1,0,0.3000000000000028,0.0,22.3,-1.8,0
FP2,41,LIN,11.0,5.0,SOFT,3.0,81.111,42.0,4.948759890378168,inf,0,22.6,33.1,8.30683367302283,5.286360972018787,0.017701345487828705,15,0,36.899999999999984,0.0,9.600000000000001,-3.6,1
FP2,41,LIN,12.0,5.0,SOFT,4.0,130.827,40.2,5.0106352940962555,inf,1,22.5,33.4,0.5016282641475573,2.3008053482271276,3.498371735852442,1,0,0.6999999999999943,0.0,26.700000000000003,-5.4,0
FP2,41,LIN,13.0,5.0,SOFT,5.0,108.941,38.4,5.075173815233827,inf,1,22.6,33.6,3.9365344091136056,3.485025567351138,1.2291010170896808,2,0,12.2,0.0,19.0,-7.2,0
FP2,41,LIN,14.0,5.0,SOFT,6.0,80.922,36.599999999999994,5.14166355650266,inf,0,22.5,33.7,8.518590369588281,5.269665075052552,0.029643314642455284,12,0,36.29999999999998,0.0,9.3,-9.0,1
FP2,41,LIN,17.0,6.0,SOFT,1.0,86.801,31.2,5.327876168789581,inf,0,21.9,34.5,8.566923587142345,5.087780314895873,0.09850603640866255,15,0,31.000000000000004,0.0,15.100000000000001,0.0,1
FP2,41,LIN,18.0,6.0,SOFT,2.0,86.097,29.4,5.3612921657094255,inf,0,22.3,34.3,8.310492361903915,5.384407110673676,0.12914913360615163,12,1,25.400000000000027,0.7000000000000014,14.600000000000001,-1.8,1
FP2,41,LIN,19.0,6.0,SOFT,3.0,85.664,27.6,5.3981627015177525,inf,0,22.4,34.2,7.899023063684348,5.485899947825237,0.660650979179075,12,0,28.90000000000001,0.0,13.600000000000001,-3.6,1
FP2,41,LIN,20.0,6.0,SOFT,4.0,86.079,25.799999999999997,5.455321115357702,inf,0,22.4,34.7,8.021525684935852,6.056845520324925,0.5764179093697845,16,1,29.199999999999992,0.49999999999999856,15.200000000000001,-5.4,1
FP2,41,LIN,21.0,6.0,SOFT,5.0,85.975,24.0,5.517452896464707,inf,0,22.3,34.9,7.930015599896332,5.760101099402619,0.47142184343649945,14,1,32.6,1.1,15.8,-7.2,1
FP2,41,LIN,22.0,6.0,SOFT,6.0,86.205,22.199999999999996,5.564520407322694,inf,0,22.4,34.8,8.183297036207836,5.7572876453150315,0.09699976942765849,18,0,33.8,0.0,15.5,-9.0,1
FP2,41,LIN,23.0,6.0,SOFT,7.0,85.518,20.4,5.627621113690637,inf,0,22.4,35.0,8.070574820990709,6.285736829587291,0.20407703601879235,15,0,30.200000000000014,0.0,13.100000000000001,-10.8,1
FP2,41,LIN,24.0,6.0,SOFT,8.0,86.056,18.6,5.680172609017068,inf,0,22.5,35.1,7.90783200368449,6.0666269070534895,0.6303237217197596,14,0,26.099999999999994,0.0,15.200000000000001,-12.6,1
FP2,41,LIN,25.0,6.0,SOFT,9.0,110.072,16.799999999999997,5.723585101952381,inf,1,21.9,34.9,3.8810344801028376,4.95935211954644,1.3799224486500516,6,0,17.600000000000005,0.0,28.900000000000002,-14.4,0
FP2,41,LIN,26.0,6.0,SOFT,10.0,87.943,15.0,5.75890177387728,inf,1,22.4,36.0,8.089865363248315,4.528991887097849,0.013817584132562474,11,0,33.199999999999996,0.0,15.600000000000001,-16.2,1
FP2,41,LIN,27.0,6.0,SOFT,11.0,85.742,13.199999999999996,5.793013608384144,inf,0,22.3,35.6,8.158762198134616,5.671735411263489,0.06128232049609681,13,1,32.800000000000004,0.3000000000000028,13.9,-18.0,1
FP2,41,LIN,28.0,6.0,SOFT,12.0,85.619,11.399999999999999,5.82600010738045,inf,0,22.5,36.0,8.280282101338122,5.499350957167832,0.03893766365952314,13,0,32.00000000000001,0.0,13.0,-19.8,1
FP2,41,LIN,29.0,6.0,SOFT,13.0,126.679,9.600000000000001,5.860786223465865,inf,1,22.4,35.7,2.84472038258514,2.8319664059375502,1.7045642657106574,7,0,5.999999999999997,0.0,40.0,-21.6,0
FP2,43,COL,2.0,1.0,MEDIUM,1.0,120.516,58.2,2.3978952727983707,inf,1,22.5,32.0,6.069695627040673,3.5668849770249578,0.10264371185800328,10,0,21.999999999999996,0.0,23.3,0.0,0
FP2,43,COL,3.0,1.0,MEDIUM,2.0,83.976,56.4,3.332204510175204,inf,0,22.5,32.1,7.280635929610121,4.908747786113491,0.8986802609596091,12,0,36.10000000000002,0.0,12.3,-1.8,1
FP2,43,COL,4.0,1.0,MEDIUM,3.0,131.562,54.6,3.7612001156935624,inf,1,22.5,31.6,0.6374840931785959,3.017062154845583,3.5537611347749802,1,0,0.39999999999999714,0.0,33.7,-3.6,0
FP2,43,COL,5.0,1.0,MEDIUM,4.0,83.199,52.8,4.04305126783455,inf,0,22.5,31.6,7.785476048013948,5.119467870981477,0.5136624345294362,9,1,23.800000000000004,14.999999999999998,10.100000000000001,-5.4,1
FP2,43,COL,6.0,1.0,MEDIUM,5.0,133.372,51.0,4.276666119016055,inf,1,22.6,31.9,1.5724607631738696,3.2574867097144686,3.1500212090952004,3,0,3.7000000000000055,0.0,27.700000000000003,-7.2,0
FP2,43,COL,7.0,1.0,MEDIUM,6.0,83.139,49.2,4.430816798843313,inf,0,22.7,32.5,7.530530615854538,5.049158308915646,0.6689380443589326,13,0,38.99999999999999,0.0,10.600000000000001,-9.0,1
FP2,43,COL,8.0,1.0,MEDIUM,7.0,138.774,47.4,4.605170185988092,inf,1,22.9,32.1,0.9137272002226541,3.2432422980468685,3.4900127254571203,1,0,1.300000000000003,0.0,29.0,-10.8,0
FP2,43,COL,9.0,1.0,MEDIUM,8.0,83.617,45.6,4.709530201312334,inf,0,22.6,31.8,7.672407304949656,5.084285337051053,0.6354271262854589,9,1,37.79999999999999,1.0000000000000058,10.8,-12.6,1
FP2,43,COL,13.0,2.0,SOFT,1.0,82.779,38.4,5.147494476813453,inf,0,22.5,33.7,8.12272137858261,4.635205139521275,0.02752132284681207,18,1,30.49999999999999,0.39999999999999714,9.3,0.0,1
FP2,43,COL,15.0,2.0,SOFT,3.0,82.619,34.8,5.231108616854587,inf,0,22.5,33.8,8.014319517675197,4.747037436394649,0.09964779722739876,12,0,37.399999999999984,0.0,8.3,-3.6,1
FP2,43,COL,18.0,3.0,MEDIUM,1.0,85.772,29.4,5.5134287461649825,inf,0,22.3,34.9,8.095470868785977,4.336275790091145,0.02919336244064358,13,0,32.80000000000001,0.0,12.600000000000001,0.0,1
FP2,43,COL,20.0,3.0,MEDIUM,3.0,85.609,25.799999999999997,5.6240175061873385,inf,0,22.4,35.0,8.09592329720492,4.548348974863572,0.06480043672532394,17,0,31.999999999999993,0.0,12.3,-3.6,1
FP2,43,COL,21.0,3.0,MEDIUM,4.0,85.941,24.0,5.676753802268282,inf,0,22.5,35.1,7.836362519429912,5.0966101869791745,0.5137752894131528,17,0,30.50000000000001,0.0,13.200000000000001,-5.4,1
FP2,43,COL,22.0,3.0,MEDIUM,5.0,110.164,22.199999999999996,5.720311776607412,inf,1,21.9,34.9,5.010870442402759,3.8577603858855634,1.7908041627406885,10,1,19.6,0.49999999999999856,24.700000000000003,-7.2,0
FP2,43,COL,23.0,3.0,MEDIUM,6.0,86.098,20.4,5.755742213586912,inf,0,22.4,36.0,8.101138582255132,4.699191744911769,0.038256056845491195,13,0,30.29999999999999,0.0,12.600000000000001,-9.0,1
FP2,43,COL,24.0,3.0,MEDIUM,7.0,85.943,18.6,5.7899601708972535,inf,0,22.3,35.6,8.095406990441079,4.628237715483463,0.04684144421278536,15,0,29.000000000000007,0.0,11.600000000000001,-10.8,1
FP2,43,COL,25.0,3.0,MEDIUM,8.0,85.462,16.799999999999997,5.823045895483019,inf,0,22.5,36.0,7.79530095947798,4.912930315618316,0.4782956421874277,18,0,30.900000000000016,0.0,10.700000000000001,-12.6,1
FP2,43,COL,26.0,3.0,MEDIUM,9.0,136.656,15.0,5.863631175598097,inf,1,22.4,35.7,4.389655419557929,3.481697664735746,1.6354363433063528,10,0,15.900000000000002,0.0,38.800000000000004,-14.4,0
FP2,44,HAM,2.0,1.0,HARD,1.0,81.506,58.2,0.6931471805599453,inf,0,22.4,31.7,8.685249926118598,6.045957291832515,0.20267621847873052,17,1,27.19999999999999,7.499999999999998,8.8,0.0,1
FP2,44,HAM,3.0,1.0,HARD,2.0,132.383,56.4,2.833213344056216,inf,1,22.5,32.0,0.7759510070095399,4.72323088182985,3.2240489929904625,1,0,0.30000000000001703,0.0,28.6,-1.8,0
FP2,44,HAM,4.0,1.0,HARD,3.0,92.636,54.6,3.4339872044851463,inf,0,22.5,32.1,4.516076455102526,5.474173231952131,2.482054104173096,8,0,8.899999999999991,0.0,11.4,-3.6,1
FP2,44,HAM,5.0,1.0,HARD,4.0,80.903,52.8,3.6888794541139363,inf,0,22.5,31.6,8.598199414070722,5.782133095888019,0.010785008744012219,16,0,33.900000000000006,0.0,8.1,-5.4,1
FP2,44,HAM,6.0,1.0,HARD,5.0,121.298,51.0,4.060443010546419,inf,1,22.5,31.6,1.968048350266871,3.6705456931279135,2.925470991138057,4,0,1.9,0.0,29.1,-7.2,0
FP2,44,HAM,7.0,1.0,HARD,6.0,81.355,49.2,4.219507705176107,inf,0,22.6,31.9,7.736149645049741,5.339376096097893,0.0007386869952304032,12,0,39.100000000000016,0.0,8.6,-9.0,1
FP2,44,HAM,8.0,1.0,HARD,7.0,122.877,47.4,4.454347296253507,inf,1,22.7,32.5,1.5754156808981568,4.384336989418528,3.2005353261113836,2,0,4.299999999999997,0.0,26.0,-10.8,0
FP2,44,HAM,9.0,1.0,HARD,8.0,99.347,45.6,4.574710978503383,inf,1,22.9,32.1,1.9624052799365448,5.747126474378302,3.129994325474155,2,0,3.8000000000000087,0.0,17.1,-12.6,1
FP2,44,HAM,10.0,1.0,HARD,9.0,80.901,43.8,4.672828834461906,inf,0,22.8,32.1,7.984561072992488,5.246015533786683,0.0008669518187505733,15,0,35.8,0.0,8.700000000000001,-14.4,1
FP2,44,HAM,11.0,1.0,HARD,10.0,128.248,42.0,4.7535901911063645,inf,1,22.5,31.9,1.6224430146563107,4.492601961203545,3.2240489929904603,2,0,2.100000000000006,0.0,26.700000000000003,-16.2,0
FP2,44,HAM,12.0,1.0,HARD,11.0,80.637,40.2,4.77912349311153,inf,0,22.6,31.8,8.27012268858707,5.431530216141624,0.007848533008468701,10,0,34.7,0.0,9.1,-18.0,1
FP2,44,HAM,16.0,2.0,SOFT,1.0,80.119,33.0,5.081404364984463,inf,0,22.6,33.6,8.409964720706114,5.228755572335636,0.004819413670514895,13,1,33.90000000000002,3.100000000000001,8.5,0.0,1
FP2,44,HAM,20.0,3.0,SOFT,1.0,80.05,25.799999999999997,5.2574953720277815,inf,0,22.1,33.8,8.695601365163727,5.578315048864833,0.01829192062024708,14,2,31.900000000000002,2.5999999999999996,8.0,0.0,1
FP2,44,HAM,21.0,3.0,SOFT,2.0,128.003,24.0,5.298317366548036,inf,1,22.4,34.2,3.503536364982468,5.02398548074262,1.8837699808830795,5,0,10.600000000000009,0.0,28.5,-1.8,0
FP2,44,HAM,24.0,4.0,HARD,1.0,84.802,18.6,5.605802066295998,inf,0,22.5,35.3,8.8319942996409,5.376760540535576,0.05306451213767282,12,0,32.49999999999999,0.0,13.0,0.0,1
FP2,44,HAM,25.0,4.0,HARD,2.0,84.483,16.799999999999997,5.659482215759621,inf,0,22.5,35.1,8.573501523978962,5.487181167985515,0.0616252633526838,14,0,33.6,0.0,11.100000000000001,-1.8,1
FP2,44,HAM,26.0,4.0,HARD,3.0,94.387,15.0,5.707110264748875,inf,1,22.5,34.9,6.53482666255465,5.991964738260419,0.81311847176994,12,0,27.60000000000001,0.0,15.200000000000001,-3.6,0
FP2,44,HAM,27.0,4.0,HARD,4.0,97.885,13.199999999999996,5.7430031878094825,inf,1,22.4,36.0,4.203345550807355,4.270123352228514,2.278655544441792,7,0,9.400000000000002,0.0,14.0,-5.4,0
FP2,44,HAM,28.0,4.0,HARD,5.0,83.961,11.399999999999999,5.780743515792329,inf,0,22.5,35.6,8.023664936764362,5.580098430601895,0.023140520924134298,10,0,30.099999999999994,0.0,12.200000000000001,-7.2,1
FP2,44,HAM,29.0,4.0,HARD,6.0,84.381,9.600000000000001,5.8111409929767,inf,0,22.5,36.0,8.451103215012726,5.2323366505449584,0.1255373289629418,15,0,27.80000000000001,0.0,11.9,-9.0,1
FP2,44,HAM,30.0,4.0,HARD,7.0,84.432,7.799999999999997,5.84354441703136,inf,0,22.5,35.4,8.549370275196825,5.46897905117549,0.009052850606760114,10,1,31.700000000000014,0.9000000000000042,10.9,-10.8,1
FP2,5,BOR,2.0,1.0,MEDIUM,1.0,96.609,58.2,2.639057329615259,inf,0,22.5,32.0,7.248984510596935,6.760553652578837,1.0334826605857375,16,1,25.400000000000016,0.8000000000000028,15.200000000000001,0.0,1
FP2,5,BOR,3.0,1.0,MEDIUM,2.0,83.007,56.4,3.367295829986474,inf,0,22.5,32.1,9.150790360916606,6.729882155218446,9.286981837540596e-05,15,1,32.400000000000006,0.9000000000000042,9.0,-1.8,1
FP2,5,BOR,4.0,1.0,MEDIUM,3.0,133.666,54.6,3.784189633918261,inf,1,22.5,31.6,2.4613184890628887,4.954160940807926,3.1279658445460576,4,0,3.2000000000000113,0.0,24.3,-3.6,0
FP2,5,BOR,7.0,2.0,MEDIUM,1.0,81.99,49.2,4.442651256490317,inf,0,22.7,32.5,9.114362434329333,6.685263297285243,0.02262871736778906,16,1,34.29999999999999,0.4000000000000007,9.200000000000001,0.0,1
FP2,5,BOR,10.0,3.0,SOFT,1.0,105.317,43.8,4.941642422609304,inf,1,22.6,33.1,7.1431921772158145,7.293670544243934,0.0022008861336175432,8,0,26.3,0.0,21.0,0.0,0
FP2,5,BOR,11.0,3.0,SOFT,2.0,81.668,42.0,4.962844630259907,inf,0,22.5,33.0,8.90069941316347,6.2426343279762015,0.03499161357401725,17,0,30.900000000000013,0.0,7.9,-1.8,1
FP2,5,BOR,13.0,3.0,SOFT,4.0,89.097,38.4,5.1298987149230735,inf,1,22.5,33.7,8.481876277538742,5.811823125804063,1.2202611844560137e-05,14,0,36.20000000000001,0.0,10.3,-5.4,1
FP2,5,BOR,14.0,3.0,SOFT,5.0,81.921,36.599999999999994,5.1647859739235145,inf,0,22.5,33.7,9.398351282865246,6.335732113155867,0.004157183144949535,15,1,31.999999999999986,0.5000000000000021,7.6000000000000005,-7.2,1
