year,event,session,driver,driver_number,team,lap_number,stint,compound,tyre_life,fresh_tyre,lap_time_s,sector1_s,sector2_s,sector3_s,position,track_status,is_accurate,is_pit_lap,is_green,fuel_kg_burned,assumed_harvest_mj,air_temp_c,track_temp_c,rainfall,sess_FP1,sess_FP2,sess_FP3,sess_Q,sess_R,y_fuel_s,a_y_pred,residual_s
2026,Silverstone,R,RUS,63,Mercedes,44.0,3.0,MEDIUM,16.0,False,92.491,29.681,37.277,25.533,4.0,1,True,False,True,77.4,8.5,24.758333333333333,40.014102564102565,False,False,False,False,False,True,94.813,91.72335749127973,3.0896425087202743
2026,Silverstone,R,RUS,63,Mercedes,45.0,3.0,MEDIUM,17.0,False,93.142,29.67,37.724,25.748,4.0,1,True,False,True,79.2,8.5,24.758333333333333,40.014102564102565,False,False,False,False,False,True,95.518,91.72335749127973,3.7946425087202726
2026,Silverstone,R,RUS,63,Mercedes,46.0,3.0,MEDIUM,18.0,False,92.986,29.703,37.579,25.704,4.0,1,True,False,True,81.0,8.5,24.758333333333333,40.014102564102565,False,False,False,False,False,True,95.416,91.72335749127973,3.692642508720269
2026,Silverstone,R,BOT,77,Cadillac,3.0,1.0,MEDIUM,3.0,True,97.527,30.84,39.779,26.908,16.0,1,True,False,True,3.6,8.5,24.758333333333333,40.014102564102565,False,False,False,False,False,True,97.635,91.72335749127973,5.911642508720277
2026,Silverstone,R,BOT,77,Cadillac,4.0,1.0,MEDIUM,4.0,True,97.283,30.729,39.662,26.892,16.0,1,True,False,True,5.4,8.5,24.758333333333333,40.014102564102565,False,False,False,False,False,True,97.44500000000001,91.72335749127973,5.721642508720279
2026,Silverstone,R,BOT,77,Cadillac,5.0,1.0,MEDIUM,5.0,True,97.157,30.567,39.846,26.744,16.0,1,True,False,True,7.2,8.5,24.758333333333333,40.014102564102565,False,False,False,False,False,True,97.37299999999999,91.72335749127973,5.649642508720262
2026,Silverstone,R,BOT,77,Cadillac,6.0,1.0,MEDIUM,6.0,True,98.028,30.643,39.707,27.678,17.0,1,True,False,True,9.0,8.5,24.758333333333333,40.014102564102565,False,False,False,False,False,True,98.298,91.72335749127973,6.574642508720274
2026,Silverstone,R,BOT,77,Cadillac,7.0,1.0,MEDIUM,7.0,True,98.414,30.995,39.947,27.472,18.0,1,True,False,True,10.8,8.5,24.758333333333333,40.014102564102565,False,False,False,False,False,True,98.738,91.72335749127973,7.0146425087202715
2026,Silverstone,R,BOT,77,Cadillac,8.0,1.0,MEDIUM,8.0,True,97.759,31.001,40.041,26.717,18.0,1,True,False,True,12.6,8.5,24.758333333333333,40.014102564102565,False,False,False,False,False,True,98.137,91.72335749127973,6.413642508720272
2026,Silverstone,R,BOT,77,Cadillac,9.0,1.0,MEDIUM,9.0,True,98.164,30.826,40.158,27.18,18.0,1,True,False,True,14.4,8.5,24.758333333333333,40.014102564102565,False,False,False,False,False,True,98.596,91.72335749127973,6.872642508720276
2026,Silverstone,R,BOT,77,Cadillac,10.0,1.0,MEDIUM,10.0,True,98.044,31.05,40.161,26.833,18.0,1,True,False,True,16.2,8.5,24.758333333333333,40.014102564102565,False,False,False,False,False,True,98.53,91.72335749127973,6.806642508720273
2026,Silverstone,R,BOT,77,Cadillac,11.0,1.0,MEDIUM,11.0,True,98.082,30.966,40.126,26.99,18.0,1,True,False,True,18.0,8.5,24.758333333333333,40.014102564102565,False,False,False,False,False,True,98.622,91.72335749127973,6.898642508720272
2026,Silverstone,R,BOT,77,Cadillac,12.0,1.0,MEDIUM,12.0,True,97.854,30.821,39.99,27.043,18.0,1,True,False,True,19.8,8.5,24.758333333333333,40.014102564102565,False,False,False,False,False,True,98.448,91.72335749127973,6.724642508720265
2026,Silverstone,R,BOT,77,Cadillac,13.0,1.0,MEDIUM,13.0,True,97.644,30.877,39.961,26.806,18.0,1,True,False,True,21.6,8.5,24.758333333333333,40.014102564102565,False,False,False,False,False,True,98.292,91.72335749127973,6.5686425087202736
2026,Silverstone,R,BOT,77,Cadillac,14.0,1.0,MEDIUM,14.0,True,97.7,30.689,40.01,27.001,18.0,1,True,False,True,23.400000000000002,8.5,24.758333333333333,40.014102564102565,False,False,False,False,False,True,98.402,91.72335749127973,6.678642508720273
2026,Silverstone,R,BOT,77,Cadillac,15.0,1.0,MEDIUM,15.0,True,97.577,30.861,39.892,26.824,18.0,1,True,False,True,25.2,8.5,24.758333333333333,40.014102564102565,False,False,False,False,False,True,98.333,91.72335749127973,6.60964250872027
2026,Silverstone,R,BOT,77,Cadillac,16.0,1.0,MEDIUM,16.0,True,97.667,30.922,39.859,26.886,18.0,1,True,False,True,27.0,8.5,24.758333333333333,40.014102564102565,False,False,False,False,False,True,98.477,91.72335749127973,6.753642508720276
2026,Silverstone,R,BOT,77,Cadillac,17.0,1.0,MEDIUM,17.0,True,97.675,30.668,39.885,27.122,18.0,1,True,False,True,28.8,8.5,24.758333333333333,40.014102564102565,False,False,False,False,False,True,98.539,91.72335749127973,6.815642508720273
2026,Silverstone,R,BOT,77,Cadillac,18.0,1.0,MEDIUM,18.0,True,98.067,30.914,40.043,27.11,17.0,1,True,False,True,30.6,8.5,24.758333333333333,40.014102564102565,False,False,False,False,False,True,98.985,91.72335749127973,7.261642508720271
2026,Silverstone,R,BOT,77,Cadillac,19.0,1.0,MEDIUM,19.0,True,97.829,30.919,40.057,26.853,17.0,1,True,False,True,32.4,8.5,24.758333333333333,40.014102564102565,False,False,False,False,False,True,98.80099999999999,91.72335749127973,7.07764250872026
2026,Silverstone,R,BOT,77,Cadillac,20.0,1.0,MEDIUM,20.0,True,98.788,30.845,40.066,27.877,18.0,1,True,False,True,34.2,8.5,24.758333333333333,40.014102564102565,False,False,False,False,False,True,99.814,91.72335749127973,8.090642508720265
2026,Silverstone,R,BOT,77,Cadillac,22.0,1.0,MEDIUM,22.0,True,99.272,31.891,40.531,26.85,17.0,1,True,False,True,37.800000000000004,8.5,24.758333333333333,40.014102564102565,False,False,False,False,False,True,100.406,91.72335749127973,8.682642508720278
2026,Silverstone,R,BOT,77,Cadillac,23.0,1.0,MEDIUM,23.0,True,97.992,31.057,39.977,26.958,17.0,1,True,False,True,39.6,8.5,24.758333333333333,40.014102564102565,False,False,False,False,False,True,99.18,91.72335749127973,7.456642508720279
2026,Silverstone,R,BOT,77,Cadillac,24.0,1.0,MEDIUM,24.0,True,99.176,31.323,40.311,27.542,17.0,1,True,False,True,41.4,8.5,24.758333333333333,40.014102564102565,False,False,False,False,False,True,100.418,91.72335749127973,8.694642508720278
2026,Silverstone,R,BOT,77,Cadillac,25.0,1.0,MEDIUM,25.0,True,100.201,32.198,40.206,27.797,19.0,1,True,False,True,43.2,8.5,24.758333333333333,40.014102564102565,False,False,False,False,False,True,101.497,91.72335749127973,9.773642508720272
2026,Silverstone,R,BOT,77,Cadillac,26.0,1.0,MEDIUM,26.0,True,97.5,30.781,40.014,26.705,19.0,1,True,False,True,45.0,8.5,24.758333333333333,40.014102564102565,False,False,False,False,False,True,98.85,91.72335749127973,7.126642508720266
2026,Silverstone,R,BOT,77,Cadillac,27.0,1.0,MEDIUM,27.0,True,97.926,30.926,39.974,27.026,19.0,1,True,False,True,46.800000000000004,8.5,24.758333333333333,40.014102564102565,False,False,False,False,False,True,99.33,91.72335749127973,7.60664250872027
2026,Silverstone,R,BOT,77,Cadillac,28.0,1.0,MEDIUM,28.0,True,98.598,30.839,40.851,26.908,19.0,1,True,False,True,48.6,8.5,24.758333333333333,40.014102564102565,False,False,False,False,False,True,100.056,91.72335749127973,8.33264250872027
2026,Silverstone,R,BOT,77,Cadillac,31.0,2.0,HARD,2.0,True,95.893,30.324,39.246,26.323,19.0,1,True,False,True,54.0,8.5,24.758333333333333,40.014102564102565,False,False,False,False,False,True,97.513,92.13867625079448,5.37432374920553
2026,Silverstone,R,BOT,77,Cadillac,32.0,2.0,HARD,3.0,True,96.192,30.402,39.139,26.651,19.0,1,True,False,True,55.800000000000004,8.5,24.758333333333333,40.014102564102565,False,False,False,False,False,True,97.866,92.13867625079448,5.7273237492055245
2026,Silverstone,R,BOT,77,Cadillac,33.0,2.0,HARD,4.0,True,96.204,30.408,39.152,26.644,19.0,1,True,False,True,57.6,8.5,24.758333333333333,40.014102564102565,False,False,False,False,False,True,97.93199999999999,92.13867625079448,5.793323749205513
2026,Silverstone,R,BOT,77,Cadillac,34.0,2.0,HARD,5.0,True,96.54,30.59,39.35,26.6,19.0,1,True,False,True,59.4,8.5,24.758333333333333,40.014102564102565,False,False,False,False,False,True,98.322,92.13867625079448,6.1833237492055275
2026,Silverstone,R,BOT,77,Cadillac,35.0,2.0,HARD,6.0,True,96.131,30.527,39.157,26.447,19.0,1,True,False,True,61.2,8.5,24.758333333333333,40.014102564102565,False,False,False,False,False,True,97.967,92.13867625079448,5.8283237492055235
2026,Silverstone,R,BOT,77,Cadillac,36.0,2.0,HARD,7.0,True,96.181,30.53,39.048,26.603,19.0,1,True,False,True,63.0,8.5,24.758333333333333,40.014102564102565,False,False,False,False,False,True,98.071,92.13867625079448,5.932323749205523
2026,Silverstone,R,BOT,77,Cadillac,39.0,2.0,HARD,10.0,True,97.651,31.684,39.546,26.421,18.0,1,True,False,True,68.4,8.5,24.758333333333333,40.014102564102565,False,False,False,False,False,True,99.703,92.13867625079448,7.564323749205528
2026,Silverstone,R,BOT,77,Cadillac,40.0,2.0,HARD,11.0,True,98.45,31.078,39.651,27.721,18.0,1,True,False,True,70.2,8.5,24.758333333333333,40.014102564102565,False,False,False,False,False,True,100.556,92.13867625079448,8.417323749205522
2026,Silverstone,R,BOT,77,Cadillac,41.0,2.0,HARD,12.0,True,96.141,30.278,39.361,26.502,18.0,1,True,False,True,72.0,8.5,24.758333333333333,40.014102564102565,False,False,False,False,False,True,98.301,92.13867625079448,6.162323749205527
2026,Silverstone,R,BOT,77,Cadillac,42.0,2.0,HARD,13.0,True,96.287,30.47,39.249,26.568,18.0,1,True,False,True,73.8,8.5,24.758333333333333,40.014102564102565,False,False,False,False,False,True,98.501,92.13867625079448,6.36232374920553
2026,Silverstone,R,BOT,77,Cadillac,43.0,2.0,HARD,14.0,True,96.161,30.457,39.159,26.545,18.0,1,True,False,True,75.60000000000001,8.5,24.758333333333333,40.014102564102565,False,False,False,False,False,True,98.429,92.13867625079448,6.290323749205527
2026,Silverstone,R,BOT,77,Cadillac,44.0,2.0,HARD,15.0,True,97.012,30.498,39.661,26.853,18.0,1,True,False,True,77.4,8.5,24.758333333333333,40.014102564102565,False,False,False,False,False,True,99.334,92.13867625079448,7.195323749205528
2026,Silverstone,R,BOT,77,Cadillac,45.0,2.0,HARD,16.0,True,96.561,30.544,39.381,26.636,18.0,1,True,False,True,79.2,8.5,24.758333333333333,40.014102564102565,False,False,False,False,False,True,98.93700000000001,92.13867625079448,6.798323749205537
2026,Silverstone,R,PIA,81,McLaren,4.0,2.0,HARD,2.0,True,94.363,29.699,38.551,26.113,21.0,1,True,False,True,5.4,8.5,24.758333333333333,40.014102564102565,False,False,False,False,False,True,94.525,92.13867625079448,2.3863237492055305
2026,Silverstone,R,PIA,81,McLaren,5.0,2.0,HARD,3.0,True,94.721,30.083,38.612,26.026,21.0,1,True,False,True,7.2,8.5,24.758333333333333,40.014102564102565,False,False,False,False,False,True,94.937,92.13867625079448,2.7983237492055224
2026,Silverstone,R,PIA,81,McLaren,6.0,2.0,HARD,4.0,True,94.631,30.059,38.529,26.043,21.0,1,True,False,True,9.0,8.5,24.758333333333333,40.014102564102565,False,False,False,False,False,True,94.901,92.13867625079448,2.762323749205521
2026,Silverstone,R,PIA,81,McLaren,7.0,2.0,HARD,5.0,True,94.878,30.238,38.645,25.995,21.0,1,True,False,True,10.8,8.5,24.758333333333333,40.014102564102565,False,False,False,False,False,True,95.202,92.13867625079448,3.063323749205523
2026,Silverstone,R,PIA,81,McLaren,8.0,2.0,HARD,6.0,True,94.798,30.259,38.491,26.048,21.0,1,True,False,True,12.6,8.5,24.758333333333333,40.014102564102565,False,False,False,False,False,True,95.176,92.13867625079448,3.0373237492055267
2026,Silverstone,R,PIA,81,McLaren,9.0,2.0,HARD,7.0,True,95.396,30.393,38.902,26.101,21.0,1,True,False,True,14.4,8.5,24.758333333333333,40.014102564102565,False,False,False,False,False,True,95.828,92.13867625079448,3.6893237492055277
2026,Silverstone,R,PIA,81,McLaren,10.0,2.0,HARD,8.0,True,95.224,30.284,38.71,26.23,21.0,1,True,False,True,16.2,8.5,24.758333333333333,40.014102564102565,False,False,False,False,False,True,95.71000000000001,92.13867625079448,3.5713237492055327
2026,Silverstone,R,PIA,81,McLaren,11.0,2.0,HARD,9.0,True,95.302,30.249,38.832,26.221,21.0,1,True,False,True,18.0,8.5,24.758333333333333,40.014102564102565,False,False,False,False,False,True,95.84200000000001,92.13867625079448,3.7033237492055378
2026,Silverstone,R,PIA,81,McLaren,12.0,2.0,HARD,10.0,True,95.64,30.387,38.842,26.411,21.0,1,True,False,True,19.8,8.5,24.758333333333333,40.014102564102565,False,False,False,False,False,True,96.234,92.13867625079448,4.0953237492055194
2026,Silverstone,R,PIA,81,McLaren,13.0,2.0,HARD,11.0,True,95.182,30.132,38.891,26.159,21.0,1,True,False,True,21.6,8.5,24.758333333333333,40.014102564102565,False,False,False,False,False,True,95.83,92.13867625079448,3.691323749205523
2026,Silverstone,R,PIA,81,McLaren,14.0,2.0,HARD,12.0,True,95.317,30.155,38.884,26.278,21.0,1,True,False,True,23.400000000000002,8.5,24.758333333333333,40.014102564102565,False,False,False,False,False,True,96.01899999999999,92.13867625079448,3.880323749205516
2026,Silverstone,R,PIA,81,McLaren,15.0,2.0,HARD,13.0,True,96.324,30.305,39.735,26.284,19.0,1,True,False,True,25.2,8.5,24.758333333333333,40.014102564102565,False,False,False,False,False,True,97.08,92.13867625079448,4.941323749205523
2026,Silverstone,R,PIA,81,McLaren,16.0,2.0,HARD,14.0,True,95.157,30.136,38.876,26.145,19.0,1,True,False,True,27.0,8.5,24.758333333333333,40.014102564102565,False,False,False,False,False,True,95.967,92.13867625079448,3.8283237492055235
2026,Silverstone,R,PIA,81,McLaren,17.0,2.0,HARD,15.0,True,95.241,30.129,38.955,26.157,19.0,1,True,False,True,28.8,8.5,24.758333333333333,40.014102564102565,False,False,False,False,False,True,96.105,92.13867625079448,3.9663237492055288
2026,Silverstone,R,PIA,81,McLaren,18.0,2.0,HARD,16.0,True,94.928,30.043,38.697,26.188,19.0,1,True,False,True,30.6,8.5,24.758333333333333,40.014102564102565,False,False,False,False,False,True,95.846,92.13867625079448,3.7073237492055284
2026,Silverstone,R,PIA,81,McLaren,19.0,2.0,HARD,17.0,True,94.863,30.088,38.677,26.098,19.0,1,True,False,True,32.4,8.5,24.758333333333333,40.014102564102565,False,False,False,False,False,True,95.835,92.13867625079448,3.6963237492055185
2026,Silverstone,R,PIA,81,McLaren,20.0,2.0,HARD,18.0,True,94.996,30.127,38.632,26.237,19.0,1,True,False,True,34.2,8.5,24.758333333333333,40.014102564102565,False,False,False,False,False,True,96.02199999999999,92.13867625079448,3.883323749205516
2026,Silverstone,R,PIA,81,McLaren,22.0,2.0,HARD,20.0,True,95.295,30.171,38.833,26.291,16.0,1,True,False,True,37.800000000000004,8.5,24.758333333333333,40.014102564102565,False,False,False,False,False,True,96.429,92.13867625079448,4.290323749205527
2026,Silverstone,R,PIA,81,McLaren,23.0,2.0,HARD,21.0,True,94.964,30.07,38.75,26.144,16.0,1,True,False,True,39.6,8.5,24.758333333333333,40.014102564102565,False,False,False,False,False,True,96.152,92.13867625079448,4.013323749205526
2026,Silverstone,R,PIA,81,McLaren,24.0,2.0,HARD,22.0,True,94.763,29.969,38.682,26.112,16.0,1,True,False,True,41.4,8.5,24.758333333333333,40.014102564102565,False,False,False,False,False,True,96.00500000000001,92.13867625079448,3.8663237492055345
2026,Silverstone,R,PIA,81,McLaren,25.0,2.0,HARD,23.0,True,94.685,29.986,38.66,26.039,16.0,1,True,False,True,43.2,8.5,24.758333333333333,40.014102564102565,False,False,False,False,False,True,95.98100000000001,92.13867625079448,3.8423237492055335
2026,Silverstone,R,PIA,81,McLaren,26.0,2.0,HARD,24.0,True,94.616,29.931,38.694,25.991,16.0,1,True,False,True,45.0,8.5,24.758333333333333,40.014102564102565,False,False,False,False,False,True,95.966,92.13867625079448,3.8273237492055188
2026,Silverstone,R,PIA,81,McLaren,27.0,2.0,HARD,25.0,True,94.99,29.847,38.678,26.465,16.0,1,True,False,True,46.800000000000004,8.5,24.758333333333333,40.014102564102565,False,False,False,False,False,True,96.39399999999999,92.13867625079448,4.255323749205516
2026,Silverstone,R,PIA,81,McLaren,28.0,2.0,HARD,26.0,True,95.894,29.965,39.163,26.766,16.0,1,True,False,True,48.6,8.5,24.758333333333333,40.014102564102565,False,False,False,False,False,True,97.352,92.13867625079448,5.213323749205529
2026,Silverstone,R,PIA,81,McLaren,29.0,2.0,HARD,27.0,True,95.402,29.997,38.995,26.41,15.0,1,True,False,True,50.4,8.5,24.758333333333333,40.014102564102565,False,False,False,False,False,True,96.914,92.13867625079448,4.775323749205526
2026,Silverstone,R,PIA,81,McLaren,30.0,2.0,HARD,28.0,True,95.285,30.177,38.837,26.271,15.0,1,True,False,True,52.2,8.5,24.758333333333333,40.014102564102565,False,False,False,False,False,True,96.851,92.13867625079448,4.712323749205524
2026,Silverstone,R,PIA,81,McLaren,31.0,2.0,HARD,29.0,True,96.685,30.001,38.922,27.762,15.0,1,True,False,True,54.0,8.5,24.758333333333333,40.014102564102565,False,False,False,False,False,True,98.305,92.13867625079448,6.166323749205532
2026,Silverstone,R,PIA,81,McLaren,32.0,2.0,HARD,30.0,True,95.71,30.248,39.064,26.398,15.0,1,True,False,True,55.800000000000004,8.5,24.758333333333333,40.014102564102565,False,False,False,False,False,True,97.384,92.13867625079448,5.245323749205525
2026,Silverstone,R,PIA,81,McLaren,33.0,2.0,HARD,31.0,True,95.303,29.698,39.365,26.24,14.0,1,True,False,True,57.6,8.5,24.758333333333333,40.014102564102565,False,False,False,False,False,True,97.03099999999999,92.13867625079448,4.8923237492055165
2026,Silverstone,R,PIA,81,McLaren,34.0,2.0,HARD,32.0,True,96.816,30.523,39.538,26.755,14.0,1,True,False,True,59.4,8.5,24.758333333333333,40.014102564102565,False,False,False,False,False,True,98.598,92.13867625079448,6.459323749205524
2026,Silverstone,R,PIA,81,McLaren,35.0,2.0,HARD,33.0,True,95.929,30.297,39.011,26.621,13.0,1,True,False,True,61.2,8.5,24.758333333333333,40.014102564102565,False,False,False,False,False,True,97.765,92.13867625079448,5.626323749205525
2026,Silverstone,R,PIA,81,McLaren,39.0,3.0,MEDIUM,6.0,False,93.169,29.221,38.075,25.873,15.0,1,True,False,True,68.4,8.5,24.758333333333333,40.014102564102565,False,False,False,False,False,True,95.221,91.72335749127973,3.4976425087202756
2026,Silverstone,R,PIA,81,McLaren,40.0,3.0,MEDIUM,7.0,False,93.535,29.857,38.004,25.674,14.0,1,True,False,True,70.2,8.5,24.758333333333333,40.014102564102565,False,False,False,False,False,True,95.64099999999999,91.72335749127973,3.917642508720263
2026,Silverstone,R,PIA,81,McLaren,41.0,3.0,MEDIUM,8.0,False,93.145,29.591,37.832,25.722,14.0,1,True,False,True,72.0,8.5,24.758333333333333,40.014102564102565,False,False,False,False,False,True,95.30499999999999,91.72335749127973,3.5816425087202646
2026,Silverstone,R,PIA,81,McLaren,42.0,3.0,MEDIUM,9.0,False,92.917,29.338,37.837,25.742,14.0,1,True,False,True,73.8,8.5,24.758333333333333,40.014102564102565,False,False,False,False,False,True,95.131,91.72335749127973,3.407642508720272
2026,Silverstone,R,PIA,81,McLaren,43.0,3.0,MEDIUM,10.0,False,93.069,29.411,37.805,25.853,14.0,1,True,False,True,75.60000000000001,8.5,24.758333333333333,40.014102564102565,False,False,False,False,False,True,95.337,91.72335749127973,3.6136425087202753
2026,Silverstone,R,PIA,81,McLaren,44.0,3.0,MEDIUM,11.0,False,94.287,29.704,38.782,25.801,13.0,1,True,False,True,77.4,8.5,24.758333333333333,40.014102564102565,False,False,False,False,False,True,96.60900000000001,91.72335749127973,4.885642508720281
2026,Silverstone,R,PIA,81,McLaren,45.0,3.0,MEDIUM,12.0,False,93.405,29.671,37.961,25.773,13.0,1,True,False,True,79.2,8.5,24.758333333333333,40.014102564102565,False,False,False,False,False,True,95.781,91.72335749127973,4.057642508720278
2026,Silverstone,R,BEA,87,Haas F1 Team,3.0,1.0,MEDIUM,3.0,True,97.373,30.648,39.82,26.905,17.0,1,True,False,True,3.6,8.5,24.758333333333333,40.014102564102565,False,False,False,False,False,True,97.48100000000001,91.72335749127973,5.757642508720281
2026,Silverstone,R,BEA,87,Haas F1 Team,4.0,1.0,MEDIUM,4.0,True,97.13,30.764,39.786,26.58,17.0,1,True,False,True,5.4,8.5,24.758333333333333,40.014102564102565,False,False,False,False,False,True,97.292,91.72335749127973,5.5686425087202736
2026,Silverstone,R,BEA,87,Haas F1 Team,5.0,1.0,MEDIUM,5.0,True,96.867,30.224,39.922,26.721,17.0,1,True,False,True,7.2,8.5,24.758333333333333,40.014102564102565,False,False,False,False,False,True,97.083,91.72335749127973,5.35964250872027
2026,Silverstone,R,BEA,87,Haas F1 Team,6.0,1.0,MEDIUM,6.0,True,96.479,30.422,39.678,26.379,16.0,1,True,False,True,9.0,8.5,24.758333333333333,40.014102564102565,False,False,False,False,False,True,96.749,91.72335749127973,5.025642508720267
2026,Silverstone,R,BEA,87,Haas F1 Team,7.0,1.0,MEDIUM,7.0,True,97.331,30.795,39.64,26.896,16.0,1,True,False,True,10.8,8.5,24.758333333333333,40.014102564102565,False,False,False,False,False,True,97.655,91.72335749127973,5.931642508720273
2026,Silverstone,R,BEA,87,Haas F1 Team,8.0,1.0,MEDIUM,8.0,True,97.205,30.83,39.579,26.796,16.0,1,True,False,True,12.6,8.5,24.758333333333333,40.014102564102565,False,False,False,False,False,True,97.583,91.72335749127973,5.85964250872027
2026,Silverstone,R,BEA,87,Haas F1 Team,9.0,1.0,MEDIUM,9.0,True,97.289,30.719,39.748,26.822,16.0,1,True,False,True,14.4,8.5,24.758333333333333,40.014102564102565,False,False,False,False,False,True,97.721,91.72335749127973,5.997642508720276
2026,Silverstone,R,BEA,87,Haas F1 Team,10.0,1.0,MEDIUM,10.0,True,98.369,30.849,40.706,26.814,17.0,1,True,False,True,16.2,8.5,24.758333333333333,40.014102564102565,False,False,False,False,False,True,98.855,91.72335749127973,7.131642508720276
2026,Silverstone,R,BEA,87,Haas F1 Team,11.0,1.0,MEDIUM,11.0,True,97.041,30.688,39.695,26.658,17.0,1,True,False,True,18.0,8.5,24.758333333333333,40.014102564102565,False,False,False,False,False,True,97.581,91.72335749127973,5.857642508720275
2026,Silverstone,R,BEA,87,Haas F1 Team,12.0,1.0,MEDIUM,12.0,True,97.18,30.782,39.642,26.756,17.0,1,True,False,True,19.8,8.5,24.758333333333333,40.014102564102565,False,False,False,False,False,True,97.774,91.72335749127973,6.050642508720273
2026,Silverstone,R,BEA,87,Haas F1 Team,13.0,1.0,MEDIUM,13.0,True,97.119,30.628,39.897,26.594,17.0,1,True,False,True,21.6,8.5,24.758333333333333,40.014102564102565,False,False,False,False,False,True,97.767,91.72335749127973,6.043642508720268
2026,Silverstone,R,BEA,87,Haas F1 Team,14.0,1.0,MEDIUM,14.0,True,96.894,30.442,39.76,26.692,17.0,1,True,False,True,23.400000000000002,8.5,24.758333333333333,40.014102564102565,False,False,False,False,False,True,97.596,91.72335749127973,5.872642508720276
2026,Silverstone,R,BEA,87,Haas F1 Team,15.0,1.0,MEDIUM,15.0,True,97.135,30.415,39.887,26.833,17.0,1,True,False,True,25.2,8.5,24.758333333333333,40.014102564102565,False,False,False,False,False,True,97.891,91.72335749127973,6.167642508720277
2026,Silverstone,R,BEA,87,Haas F1 Team,16.0,1.0,MEDIUM,16.0,True,96.996,30.596,39.756,26.644,17.0,1,True,False,True,27.0,8.5,24.758333333333333,40.014102564102565,False,False,False,False,False,True,97.806,91.72335749127973,6.082642508720269
2026,Silverstone,R,BEA,87,Haas F1 Team,17.0,1.0,MEDIUM,17.0,True,97.008,30.655,39.733,26.62,17.0,1,True,False,True,28.8,8.5,24.758333333333333,40.014102564102565,False,False,False,False,False,True,97.872,91.72335749127973,6.148642508720272
2026,Silverstone,R,BEA,87,Haas F1 Team,18.0,1.0,MEDIUM,18.0,True,97.453,30.741,39.895,26.817,16.0,1,True,False,True,30.6,8.5,24.758333333333333,40.014102564102565,False,False,False,False,False,True,98.37100000000001,91.72335749127973,6.647642508720281
2026,Silverstone,R,BEA,87,Haas F1 Team,19.0,1.0,MEDIUM,19.0,True,97.157,30.873,39.683,26.601,16.0,1,True,False,True,32.4,8.5,24.758333333333333,40.014102564102565,False,False,False,False,False,True,98.12899999999999,91.72335749127973,6.405642508720263
2026,Silverstone,R,BEA,87,Haas F1 Team,20.0,1.0,MEDIUM,20.0,True,96.729,30.705,39.576,26.448,16.0,1,True,False,True,34.2,8.5,24.758333333333333,40.014102564102565,False,False,False,False,False,True,97.755,91.72335749127973,6.031642508720267
2026,Silverstone,R,BEA,87,Haas F1 Team,22.0,1.0,MEDIUM,22.0,True,96.419,30.689,39.352,26.378,13.0,1,True,False,True,37.800000000000004,8.5,24.758333333333333,40.014102564102565,False,False,False,False,False,True,97.553,91.72335749127973,5.829642508720269
2026,Silverstone,R,BEA,87,Haas F1 Team,23.0,1.0,MEDIUM,23.0,True,96.657,30.718,39.418,26.521,12.0,1,True,False,True,39.6,8.5,24.758333333333333,40.014102564102565,False,False,False,False,False,True,97.845,91.72335749127973,6.121642508720271
2026,Silverstone,R,BEA,87,Haas F1 Team,24.0,1.0,MEDIUM,24.0,True,96.956,30.665,39.775,26.516,12.0,1,True,False,True,41.4,8.5,24.758333333333333,40.014102564102565,False,False,False,False,False,True,98.19800000000001,91.72335749127973,6.4746425087202795
2026,Silverstone,R,BEA,87,Haas F1 Team,25.0,1.0,MEDIUM,25.0,True,96.495,30.546,39.465,26.484,12.0,1,True,False,True,43.2,8.5,24.758333333333333,40.014102564102565,False,False,False,False,False,True,97.79100000000001,91.72335749127973,6.067642508720283
2026,Silverstone,R,BEA,87,Haas F1 Team,26.0,1.0,MEDIUM,26.0,True,96.617,30.623,39.54,26.454,12.0,1,True,False,True,45.0,8.5,24.758333333333333,40.014102564102565,False,False,False,False,False,True,97.967,91.72335749127973,6.243642508720271
2026,Silverstone,R,BEA,87,Haas F1 Team,27.0,1.0,MEDIUM,27.0,True,97.32,30.514,40.151,26.655,14.0,1,True,False,True,46.800000000000004,8.5,24.758333333333333,40.014102564102565,False,False,False,False,False,True,98.72399999999999,91.72335749127973,7.0006425087202615
2026,Silverstone,R,BEA,87,Haas F1 Team,28.0,1.0,MEDIUM,28.0,True,97.185,30.457,40.003,26.725,15.0,1,True,False,True,48.6,8.5,24.758333333333333,40.014102564102565,False,False,False,False,False,True,98.643,91.72335749127973,6.919642508720273
2026,Silverstone,R,BEA,87,Haas F1 Team,31.0,2.0,HARD,2.0,True,94.455,30.039,38.448,25.968,17.0,1,True,False,True,54.0,8.5,24.758333333333333,40.014102564102565,False,False,False,False,False,True,96.075,92.13867625079448,3.9363237492055276
2026,Silverstone,R,BEA,87,Haas F1 Team,32.0,2.0,HARD,3.0,True,94.854,30.107,38.593,26.154,17.0,1,True,False,True,55.800000000000004,8.5,24.758333333333333,40.014102564102565,False,False,False,False,False,True,96.528,92.13867625079448,4.389323749205531
2026,Silverstone,R,BEA,87,Haas F1 Team,33.0,2.0,HARD,4.0,True,95.006,30.146,38.598,26.262,17.0,1,True,False,True,57.6,8.5,24.758333333333333,40.014102564102565,False,False,False,False,False,True,96.734,92.13867625079448,4.5953237492055194
