year,event,session,driver,driver_number,team,lap_number,stint,compound,tyre_life,fresh_tyre,lap_time_s,sector1_s,sector2_s,sector3_s,position,track_status,is_accurate,is_pit_lap,is_green,fuel_kg_burned,assumed_harvest_mj,air_temp_c,track_temp_c,rainfall,sess_FP1,sess_FP2,sess_FP3,sess_Q,sess_R,y_fuel_s,a_y_pred,residual_s
2025,Bahrain,R,NOR,4,McLaren,5.0,1.0,SOFT,8.0,False,98.604,31.146,43.114,24.344,3.0,1,True,False,True,7.2,8.5,27.052531645569623,31.870253164556964,False,False,False,False,False,True,98.82,97.95543424112887,0.8645657588711231
2025,Bahrain,R,NOR,4,McLaren,6.0,1.0,SOFT,9.0,False,98.57,31.176,43.09,24.304,3.0,1,True,False,True,9.0,8.5,27.052531645569623,31.870253164556964,False,False,False,False,False,True,98.83999999999999,97.95543424112887,0.8845657588711191
2025,Bahrain,R,NOR,4,McLaren,7.0,1.0,SOFT,10.0,False,98.468,31.093,42.936,24.439,3.0,1,True,False,True,10.8,8.5,27.052531645569623,31.870253164556964,False,False,False,False,False,True,98.792,97.95543424112887,0.8365657588711315
2025,Bahrain,R,NOR,4,McLaren,8.0,1.0,SOFT,11.0,False,98.97,31.197,43.276,24.497,3.0,1,True,False,True,12.6,8.5,27.052531645569623,31.870253164556964,False,False,False,False,False,True,99.348,97.95543424112887,1.3925657588711289
2025,Bahrain,R,NOR,4,McLaren,9.0,1.0,SOFT,12.0,False,99.104,31.318,43.201,24.585,3.0,1,True,False,True,14.4,8.5,27.052531645569623,31.870253164556964,False,False,False,False,False,True,99.536,97.95543424112887,1.5805657588711313
2025,Bahrain,R,NOR,4,McLaren,12.0,2.0,MEDIUM,2.0,True,97.867,30.815,43.067,23.985,11.0,1,True,False,True,19.8,8.5,27.052531645569623,31.870253164556964,False,False,False,False,False,True,98.461,97.1070523835844,1.3539476164155957
2025,Bahrain,R,NOR,4,McLaren,13.0,2.0,MEDIUM,3.0,True,97.453,31.024,42.436,23.993,10.0,1,True,False,True,21.6,8.5,27.052531645569623,31.870253164556964,False,False,False,False,False,True,98.101,97.1070523835844,0.9939476164155963
2025,Bahrain,R,NOR,4,McLaren,14.0,2.0,MEDIUM,4.0,True,98.773,31.361,43.039,24.373,9.0,1,True,False,True,23.4,8.5,27.052531645569623,31.870253164556964,False,False,False,False,False,True,99.475,97.1070523835844,2.3679476164155915
2025,Bahrain,R,NOR,4,McLaren,15.0,2.0,MEDIUM,5.0,True,97.747,30.986,42.706,24.055,6.0,1,True,False,True,25.2,8.5,27.052531645569623,31.870253164556964,False,False,False,False,False,True,98.503,97.1070523835844,1.3959476164155973
2025,Bahrain,R,NOR,4,McLaren,16.0,2.0,MEDIUM,6.0,True,98.394,31.244,42.725,24.425,5.0,1,True,False,True,27.0,8.5,27.052531645569623,31.870253164556964,False,False,False,False,False,True,99.20400000000001,97.1070523835844,2.096947616415605
2025,Bahrain,R,NOR,4,McLaren,17.0,2.0,MEDIUM,7.0,True,97.567,30.969,42.575,24.023,5.0,1,True,False,True,28.8,8.5,27.052531645569623,31.870253164556964,False,False,False,False,False,True,98.431,97.1070523835844,1.3239476164155946
2025,Bahrain,R,NOR,4,McLaren,18.0,2.0,MEDIUM,8.0,True,97.67,31.058,42.459,24.153,3.0,1,True,False,True,30.6,8.5,27.052531645569623,31.870253164556964,False,False,False,False,False,True,98.58800000000001,97.1070523835844,1.4809476164156052
2025,Bahrain,R,NOR,4,McLaren,19.0,2.0,MEDIUM,9.0,True,97.655,31.238,42.302,24.115,3.0,1,True,False,True,32.4,8.5,27.052531645569623,31.870253164556964,False,False,False,False,False,True,98.627,97.1070523835844,1.5199476164155925
2025,Bahrain,R,NOR,4,McLaren,20.0,2.0,MEDIUM,10.0,True,97.926,31.211,42.683,24.032,3.0,1,True,False,True,34.2,8.5,27.052531645569623,31.870253164556964,False,False,False,False,False,True,98.952,97.1070523835844,1.8449476164155953
