year,event,session,driver,driver_number,team,lap_number,stint,compound,tyre_life,fresh_tyre,lap_time_s,sector1_s,sector2_s,sector3_s,position,track_status,is_accurate,is_pit_lap,is_green,fuel_kg_burned,assumed_harvest_mj,air_temp_c,track_temp_c,rainfall,sess_FP1,sess_FP2,sess_FP3,sess_Q,sess_R
2026,Monza,R,ALB,23,Williams,39.0,2.0,HARD,36.0,True,87.069,28.073,30.166,28.83,13.0,1,True,False,True,68.4,5.0,32.17272727272727,54.974999999999994,False,False,False,False,False,True
2026,Monza,R,ALB,23,Williams,40.0,2.0,HARD,37.0,True,86.977,28.196,30.029,28.752,13.0,1,True,False,True,70.2,5.0,32.17272727272727,54.974999999999994,False,False,False,False,False,True
2026,Monza,R,ALB,23,Williams,41.0,2.0,HARD,38.0,True,86.842,27.999,30.057,28.786,13.0,1,True,False,True,72.0,5.0,32.17272727272727,54.974999999999994,False,False,False,False,False,True
2026,Monza,R,ALB,23,Williams,42.0,2.0,HARD,39.0,True,87.38,28.033,30.386,28.961,13.0,1,True,False,True,73.8,5.0,32.17272727272727,54.974999999999994,False,False,False,False,False,True
2026,Monza,R,ALB,23,Williams,43.0,2.0,HARD,40.0,True,87.742,28.435,30.486,28.821,14.0,1,True,False,True,75.60000000000001,5.0,32.17272727272727,54.974999999999994,False,False,False,False,False,True
2026,Monza,R,ALB,23,Williams,44.0,2.0,HARD,41.0,True,87.563,28.394,30.288,28.881,14.0,1,True,False,True,77.4,5.0,32.17272727272727,54.974999999999994,False,False,False,False,False,True
2026,Monza,R,ALB,23,Williams,45.0,2.0,HARD,42.0,True,87.258,28.107,30.156,28.995,14.0,1,True,False,True,79.2,5.0,32.17272727272727,54.974999999999994,False,False,False,False,False,True
2026,Monza,R,ALB,23,Williams,48.0,3.0,SOFT,2.0,True,90.011,31.433,30.138,28.44,17.0,1,True,False,True,84.60000000000001,5.0,32.17272727272727,54.974999999999994,False,False,False,False,False,True
2026,Monza,R,ALB,23,Williams,49.0,3.0,SOFT,3.0,True,85.456,27.71,29.302,28.444,17.0,1,True,False,True,86.4,5.0,32.17272727272727,54.974999999999994,False,False,False,False,False,True
2026,Monza,R,ALB,23,Williams,50.0,3.0,SOFT,4.0,True,85.783,27.575,29.664,28.544,17.0,1,True,False,True,88.2,5.0,32.17272727272727,54.974999999999994,False,False,False,False,False,True
2026,Monza,R,ALB,23,Williams,51.0,3.0,SOFT,5.0,True,86.164,28.12,29.661,28.383,17.0,1,True,False,True,90.0,5.0,32.17272727272727,54.974999999999994,False,False,False,False,False,True
2026,Monza,R,ALB,23,Williams,52.0,3.0,SOFT,6.0,True,85.341,27.651,29.571,28.119,17.0,1,True,False,True,91.8,5.0,32.17272727272727,54.974999999999994,False,False,False,False,False,True
2026,Monza,R,HUL,27,Audi,7.0,2.0,HARD,4.0,True,88.531,28.798000000000002,30.436,29.297,11.0,1,True,False,True,10.8,5.0,32.17272727272727,54.974999999999994,False,False,False,False,False,True
2026,Monza,R,HUL,27,Audi,8.0,2.0,HARD,5.0,True,88.742,29.487,30.32,28.935,12.0,1,True,False,True,12.6,5.0,32.17272727272727,54.974999999999994,False,False,False,False,False,True
2026,Monza,R,HUL,27,Audi,9.0,2.0,HARD,6.0,True,87.005,28.29,29.868,28.847,12.0,1,True,False,True,14.4,5.0,32.17272727272727,54.974999999999994,False,False,False,False,False,True
2026,Monza,R,HUL,27,Audi,10.0,2.0,HARD,7.0,True,87.082,28.251,29.913,28.918,12.0,1,True,False,True,16.2,5.0,32.17272727272727,54.974999999999994,False,False,False,False,False,True
2026,Monza,R,HUL,27,Audi,11.0,2.0,HARD,8.0,True,88.411,28.433,30.855,29.123,12.0,1,True,False,True,18.0,5.0,32.17272727272727,54.974999999999994,False,False,False,False,False,True
2026,Monza,R,HUL,27,Audi,12.0,2.0,HARD,9.0,True,87.856,28.443,30.348,29.065,11.0,1,True,False,True,19.8,5.0,32.17272727272727,54.974999999999994,False,False,False,False,False,True
2026,Monza,R,HUL,27,Audi,13.0,2.0,HARD,10.0,True,87.54,28.855,29.91,28.775,11.0,1,True,False,True,21.6,5.0,32.17272727272727,54.974999999999994,False,False,False,False,False,True
2026,Monza,R,HUL,27,Audi,14.0,2.0,HARD,11.0,True,87.394,28.697,29.943,28.754,11.0,1,True,False,True,23.400000000000002,5.0,32.17272727272727,54.974999999999994,False,False,False,False,False,True
2026,Monza,R,HUL,27,Audi,15.0,2.0,HARD,12.0,True,87.629,28.724,30.159,28.746,11.0,1,True,False,True,25.2,5.0,32.17272727272727,54.974999999999994,False,False,False,False,False,True
2026,Monza,R,HUL,27,Audi,16.0,2.0,HARD,13.0,True,88.638,28.808,31.129,28.701,13.0,1,True,False,True,27.0,5.0,32.17272727272727,54.974999999999994,False,False,False,False,False,True
2026,Monza,R,HUL,27,Audi,17.0,2.0,HARD,14.0,True,86.977,28.199,30.078,28.7,13.0,1,True,False,True,28.8,5.0,32.17272727272727,54.974999999999994,False,False,False,False,False,True
2026,Monza,R,HUL,27,Audi,18.0,2.0,HARD,15.0,True,86.453,27.924,29.892,28.637,12.0,1,True,False,True,30.6,5.0,32.17272727272727,54.974999999999994,False,False,False,False,False,True
2026,Monza,R,HUL,27,Audi,19.0,2.0,HARD,16.0,True,86.662,28.269,29.785,28.608,12.0,1,True,False,True,32.4,5.0,32.17272727272727,54.974999999999994,False,False,False,False,False,True
2026,Monza,R,HUL,27,Audi,20.0,2.0,HARD,17.0,True,86.345,28.199,29.628,28.518,12.0,1,True,False,True,34.2,5.0,32.17272727272727,54.974999999999994,False,False,False,False,False,True
2026,Monza,R,HUL,27,Audi,21.0,2.0,HARD,18.0,True,86.672,28.463,29.758,28.451,12.0,1,True,False,True,36.0,5.0,32.17272727272727,54.974999999999994,False,False,False,False,False,True
2026,Monza,R,HUL,27,Audi,22.0,2.0,HARD,19.0,True,89.803,30.839,30.123,28.841,13.0,1,True,False,True,37.800000000000004,5.0,32.17272727272727,54.974999999999994,False,False,False,False,False,True
2026,Monza,R,HUL,27,Audi,23.0,2.0,HARD,20.0,True,86.917,28.421,29.798000000000002,28.698,13.0,1,True,False,True,39.6,5.0,32.17272727272727,54.974999999999994,False,False,False,False,False,True
2026,Monza,R,HUL,27,Audi,24.0,2.0,HARD,21.0,True,86.544,28.432,29.639,28.473,13.0,1,True,False,True,41.4,5.0,32.17272727272727,54.974999999999994,False,False,False,False,False,True
2026,Monza,R,HUL,27,Audi,25.0,2.0,HARD,22.0,True,86.76,28.584,29.731,28.445,13.0,1,True,False,True,43.2,5.0,32.17272727272727,54.974999999999994,False,False,False,False,False,True
2026,Monza,R,HUL,27,Audi,26.0,2.0,HARD,23.0,True,86.533,28.573,29.541,28.419,13.0,1,True,False,True,45.0,5.0,32.17272727272727,54.974999999999994,False,False,False,False,False,True
2026,Monza,R,HUL,27,Audi,29.0,3.0,MEDIUM,5.0,False,86.975,28.878,29.347,28.75,14.0,1,True,False,True,50.4,5.0,32.17272727272727,54.974999999999994,False,False,False,False,False,True
2026,Monza,R,HUL,27,Audi,30.0,3.0,MEDIUM,6.0,False,86.734,28.82,29.308,28.606,14.0,1,True,False,True,52.2,5.0,32.17272727272727,54.974999999999994,False,False,False,False,False,True
2026,Monza,R,HUL,27,Audi,31.0,3.0,MEDIUM,7.0,False,86.407,28.811,29.158,28.438,14.0,1,True,False,True,54.0,5.0,32.17272727272727,54.974999999999994,False,False,False,False,False,True
2026,Monza,R,HUL,27,Audi,32.0,3.0,MEDIUM,8.0,False,86.398,28.804,29.103,28.491,14.0,1,True,False,True,55.800000000000004,5.0,32.17272727272727,54.974999999999994,False,False,False,False,False,True
2026,Monza,R,HUL,27,Audi,33.0,3.0,MEDIUM,9.0,False,86.249,28.698,29.218,28.333,14.0,1,True,False,True,57.6,5.0,32.17272727272727,54.974999999999994,False,False,False,False,False,True
2026,Monza,R,HUL,27,Audi,34.0,3.0,MEDIUM,10.0,False,86.196,28.712,29.115,28.369,14.0,1,True,False,True,59.4,5.0,32.17272727272727,54.974999999999994,False,False,False,False,False,True
2026,Monza,R,HUL,27,Audi,35.0,3.0,MEDIUM,11.0,False,86.033,28.57,29.063,28.4,14.0,1,True,False,True,61.2,5.0,32.17272727272727,54.974999999999994,False,False,False,False,False,True
2026,Monza,R,HUL,27,Audi,36.0,3.0,MEDIUM,12.0,False,86.017,28.646,29.068,28.303,14.0,1,True,False,True,63.0,5.0,32.17272727272727,54.974999999999994,False,False,False,False,False,True
2026,Monza,R,HUL,27,Audi,37.0,3.0,MEDIUM,13.0,False,85.975,28.609,29.076,28.29,14.0,1,True,False,True,64.8,5.0,32.17272727272727,54.974999999999994,False,False,False,False,False,True
2026,Monza,R,HUL,27,Audi,38.0,3.0,MEDIUM,14.0,False,86.093,28.563,29.18,28.35,14.0,1,True,False,True,66.60000000000001,5.0,32.17272727272727,54.974999999999994,False,False,False,False,False,True
2026,Monza,R,HUL,27,Audi,39.0,3.0,MEDIUM,15.0,False,85.893,28.575,29.042,28.276,14.0,1,True,False,True,68.4,5.0,32.17272727272727,54.974999999999994,False,False,False,False,False,True
2026,Monza,R,HUL,27,Audi,40.0,3.0,MEDIUM,16.0,False,85.991,28.576999999999998,29.251,28.163,14.0,1,True,False,True,70.2,5.0,32.17272727272727,54.974999999999994,False,False,False,False,False,True
2026,Monza,R,HUL,27,Audi,41.0,3.0,MEDIUM,17.0,False,85.757,28.53,29.057,28.17,14.0,1,True,False,True,72.0,5.0,32.17272727272727,54.974999999999994,False,False,False,False,False,True
2026,Monza,R,HUL,27,Audi,42.0,3.0,MEDIUM,18.0,False,85.648,28.453,29.191,28.004,14.0,1,True,False,True,73.8,5.0,32.17272727272727,54.974999999999994,False,False,False,False,False,True
2026,Monza,R,HUL,27,Audi,43.0,3.0,MEDIUM,19.0,False,85.382,27.769,29.2,28.413,13.0,1,True,False,True,75.60000000000001,5.0,32.17272727272727,54.974999999999994,False,False,False,False,False,True
2026,Monza,R,HUL,27,Audi,44.0,3.0,MEDIUM,20.0,False,86.052,28.739,29.179,28.134,13.0,1,True,False,True,77.4,5.0,32.17272727272727,54.974999999999994,False,False,False,False,False,True
2026,Monza,R,HUL,27,Audi,45.0,3.0,MEDIUM,21.0,False,85.567,28.567,28.928,28.072,13.0,1,True,False,True,79.2,5.0,32.17272727272727,54.974999999999994,False,False,False,False,False,True
2026,Monza,R,HUL,27,Audi,46.0,3.0,MEDIUM,22.0,False,86.659,28.115,29.588,28.956,13.0,1,True,False,True,81.0,5.0,32.17272727272727,54.974999999999994,False,False,False,False,False,True
2026,Monza,R,HUL,27,Audi,47.0,3.0,MEDIUM,23.0,False,85.67,28.067,29.303,28.3,12.0,1,True,False,True,82.8,5.0,32.17272727272727,54.974999999999994,False,False,False,False,False,True
2026,Monza,R,HUL,27,Audi,48.0,3.0,MEDIUM,24.0,False,86.256,28.699,29.233,28.324,12.0,1,True,False,True,84.60000000000001,5.0,32.17272727272727,54.974999999999994,False,False,False,False,False,True
2026,Monza,R,HUL,27,Audi,49.0,3.0,MEDIUM,25.0,False,85.912,28.64,29.036,28.236,12.0,1,True,False,True,86.4,5.0,32.17272727272727,54.974999999999994,False,False,False,False,False,True
2026,Monza,R,HUL,27,Audi,50.0,3.0,MEDIUM,26.0,False,85.947,28.766,29.054,28.127,12.0,1,True,False,True,88.2,5.0,32.17272727272727,54.974999999999994,False,False,False,False,False,True
2026,Monza,R,HUL,27,Audi,51.0,3.0,MEDIUM,27.0,False,85.71,28.602,29.075,28.033,12.0,1,True,False,True,90.0,5.0,32.17272727272727,54.974999999999994,False,False,False,False,False,True
2026,Monza,R,HUL,27,Audi,52.0,3.0,MEDIUM,28.0,False,84.927,28.34,28.832,27.755,12.0,1,True,False,True,91.8,5.0,32.17272727272727,54.974999999999994,False,False,False,False,False,True
2026,Monza,R,HUL,27,Audi,53.0,3.0,MEDIUM,29.0,False,84.364,27.836,28.585,27.943,12.0,1,True,False,True,93.60000000000001,5.0,32.17272727272727,54.974999999999994,False,False,False,False,False,True
2026,Monza,R,VER,3,Red Bull Racing,2.0,1.0,SOFT,2.0,True,87.174,28.453,30.254,28.467,3.0,1,True,False,True,1.8,5.0,32.17272727272727,54.974999999999994,False,False,False,False,False,True
2026,Monza,R,VER,3,Red Bull Racing,7.0,2.0,MEDIUM,4.0,True,86.328,28.196,29.791,28.341,2.0,1,True,False,True,10.8,5.0,32.17272727272727,54.974999999999994,False,False,False,False,False,True
2026,Monza,R,VER,3,Red Bull Racing,8.0,2.0,MEDIUM,5.0,True,86.407,28.431,29.678,28.298,2.0,1,True,False,True,12.6,5.0,32.17272727272727,54.974999999999994,False,False,False,False,False,True
2026,Monza,R,VER,3,Red Bull Racing,9.0,2.0,MEDIUM,6.0,True,86.096,28.426,29.38,28.29,2.0,1,True,False,True,14.4,5.0,32.17272727272727,54.974999999999994,False,False,False,False,False,True
2026,Monza,R,VER,3,Red Bull Racing,10.0,2.0,MEDIUM,7.0,True,85.609,28.311,29.364,27.934,2.0,1,True,False,True,16.2,5.0,32.17272727272727,54.974999999999994,False,False,False,False,False,True
2026,Monza,R,VER,3,Red Bull Racing,11.0,2.0,MEDIUM,8.0,True,86.154,28.232,29.44,28.482,2.0,1,True,False,True,18.0,5.0,32.17272727272727,54.974999999999994,False,False,False,False,False,True
2026,Monza,R,VER,3,Red Bull Racing,12.0,2.0,MEDIUM,9.0,True,86.438,28.405,29.78,28.253,1.0,1,True,False,True,19.8,5.0,32.17272727272727,54.974999999999994,False,False,False,False,False,True
2026,Monza,R,VER,3,Red Bull Racing,13.0,2.0,MEDIUM,10.0,True,86.28,28.468,29.56,28.252,1.0,1,True,False,True,21.6,5.0,32.17272727272727,54.974999999999994,False,False,False,False,False,True
2026,Monza,R,VER,3,Red Bull Racing,14.0,2.0,MEDIUM,11.0,True,86.411,28.531,29.612,28.268,1.0,1,True,False,True,23.400000000000002,5.0,32.17272727272727,54.974999999999994,False,False,False,False,False,True
2026,Monza,R,VER,3,Red Bull Racing,15.0,2.0,MEDIUM,12.0,True,86.958,28.704,30.044,28.21,2.0,1,True,False,True,25.2,5.0,32.17272727272727,54.974999999999994,False,False,False,False,False,True
2026,Monza,R,VER,3,Red Bull Racing,16.0,2.0,MEDIUM,13.0,True,86.445,28.287,30.022,28.136,3.0,1,True,False,True,27.0,5.0,32.17272727272727,54.974999999999994,False,False,False,False,False,True
2026,Monza,R,VER,3,Red Bull Racing,17.0,2.0,MEDIUM,14.0,True,85.419,27.918,29.45,28.051,3.0,1,True,False,True,28.8,5.0,32.17272727272727,54.974999999999994,False,False,False,False,False,True
2026,Monza,R,VER,3,Red Bull Racing,18.0,2.0,MEDIUM,15.0,True,85.467,27.64,29.738,28.089,3.0,1,True,False,True,30.6,5.0,32.17272727272727,54.974999999999994,False,False,False,False,False,True
2026,Monza,R,VER,3,Red Bull Racing,19.0,2.0,MEDIUM,16.0,True,86.426,28.905,29.504,28.017,3.0,1,True,False,True,32.4,5.0,32.17272727272727,54.974999999999994,False,False,False,False,False,True
2026,Monza,R,VER,3,Red Bull Racing,20.0,2.0,MEDIUM,17.0,True,86.073,28.329,29.319,28.425,3.0,1,True,False,True,34.2,5.0,32.17272727272727,54.974999999999994,False,False,False,False,False,True
2026,Monza,R,VER,3,Red Bull Racing,21.0,2.0,MEDIUM,18.0,True,86.171,28.236,29.558,28.377,3.0,1,True,False,True,36.0,5.0,32.17272727272727,54.974999999999994,False,False,False,False,False,True
2026,Monza,R,VER,3,Red Bull Racing,22.0,2.0,MEDIUM,19.0,True,86.062,28.241,29.555,28.266,3.0,1,True,False,True,37.800000000000004,5.0,32.17272727272727,54.974999999999994,False,False,False,False,False,True
2026,Monza,R,VER,3,Red Bull Racing,23.0,2.0,MEDIUM,20.0,True,85.85,28.256,29.438,28.156,3.0,1,True,False,True,39.6,5.0,32.17272727272727,54.974999999999994,False,False,False,False,False,True
2026,Monza,R,VER,3,Red Bull Racing,24.0,2.0,MEDIUM,21.0,True,85.725,28.176,29.529,28.02,3.0,1,True,False,True,41.4,5.0,32.17272727272727,54.974999999999994,False,False,False,False,False,True
2026,Monza,R,VER,3,Red Bull Racing,25.0,2.0,MEDIUM,22.0,True,85.377,28.043,29.333,28.001,3.0,1,True,False,True,43.2,5.0,32.17272727272727,54.974999999999994,False,False,False,False,False,True
2026,Monza,R,VER,3,Red Bull Racing,26.0,2.0,MEDIUM,23.0,True,85.706,27.944,29.576,28.186,3.0,1,True,False,True,45.0,5.0,32.17272727272727,54.974999999999994,False,False,False,False,False,True
2026,Monza,R,VER,3,Red Bull Racing,27.0,2.0,MEDIUM,24.0,True,85.81,28.146,29.579,28.085,3.0,1,True,False,True,46.800000000000004,5.0,32.17272727272727,54.974999999999994,False,False,False,False,False,True
2026,Monza,R,VER,3,Red Bull Racing,30.0,3.0,HARD,2.0,True,85.13,28.203,29.098,27.829,7.0,1,True,False,True,52.2,5.0,32.17272727272727,54.974999999999994,False,False,False,False,False,True
2026,Monza,R,VER,3,Red Bull Racing,31.0,3.0,HARD,3.0,True,84.514,27.643,29.11,27.761,6.0,1,True,False,True,54.0,5.0,32.17272727272727,54.974999999999994,False,False,False,False,False,True
2026,Monza,R,VER,3,Red Bull Racing,32.0,3.0,HARD,4.0,True,85.391,27.65,29.287,28.454,6.0,1,True,False,True,55.800000000000004,5.0,32.17272727272727,54.974999999999994,False,False,False,False,False,True
2026,Monza,R,VER,3,Red Bull Racing,33.0,3.0,HARD,5.0,True,84.9,27.847,29.173,27.88,5.0,1,True,False,True,57.6,5.0,32.17272727272727,54.974999999999994,False,False,False,False,False,True
2026,Monza,R,VER,3,Red Bull Racing,34.0,3.0,HARD,6.0,True,85.025,27.964,29.105,27.956,5.0,1,True,False,True,59.4,5.0,32.17272727272727,54.974999999999994,False,False,False,False,False,True
2026,Monza,R,VER,3,Red Bull Racing,35.0,3.0,HARD,7.0,True,84.816,27.939,29.019,27.858,5.0,1,True,False,True,61.2,5.0,32.17272727272727,54.974999999999994,False,False,False,False,False,True
2026,Monza,R,VER,3,Red Bull Racing,36.0,3.0,HARD,8.0,True,84.677,27.89,29.117,27.67,5.0,1,True,False,True,63.0,5.0,32.17272727272727,54.974999999999994,False,False,False,False,False,True
2026,Monza,R,VER,3,Red Bull Racing,37.0,3.0,HARD,9.0,True,84.242,27.503,29.025,27.714,4.0,1,True,False,True,64.8,5.0,32.17272727272727,54.974999999999994,False,False,False,False,False,True
2026,Monza,R,VER,3,Red Bull Racing,38.0,3.0,HARD,10.0,True,84.705,27.802,29.105,27.798000000000002,4.0,1,True,False,True,66.60000000000001,5.0,32.17272727272727,54.974999999999994,False,False,False,False,False,True
2026,Monza,R,VER,3,Red Bull Racing,39.0,3.0,HARD,11.0,True,84.614,27.425,29.328,27.861,3.0,1,True,False,True,68.4,5.0,32.17272727272727,54.974999999999994,False,False,False,False,False,True
2026,Monza,R,VER,3,Red Bull Racing,40.0,3.0,HARD,12.0,True,86.643,28.849,29.755,28.039,3.0,1,True,False,True,70.2,5.0,32.17272727272727,54.974999999999994,False,False,False,False,False,True
2026,Monza,R,VER,3,Red Bull Racing,41.0,3.0,HARD,13.0,True,87.132,28.644,29.931,28.557,4.0,1,True,False,True,72.0,5.0,32.17272727272727,54.974999999999994,False,False,False,False,False,True
2026,Monza,R,VER,3,Red Bull Racing,42.0,3.0,HARD,14.0,True,85.533,28.506,29.201,27.826,4.0,1,True,False,True,73.8,5.0,32.17272727272727,54.974999999999994,False,False,False,False,False,True
2026,Monza,R,VER,3,Red Bull Racing,43.0,3.0,HARD,15.0,True,85.03,28.03,29.135,27.865,3.0,1,True,False,True,75.60000000000001,5.0,32.17272727272727,54.974999999999994,False,False,False,False,False,True
2026,Monza,R,VER,3,Red Bull Racing,44.0,3.0,HARD,16.0,True,85.158,28.199,29.012,27.947,3.0,1,True,False,True,77.4,5.0,32.17272727272727,54.974999999999994,False,False,False,False,False,True
2026,Monza,R,VER,3,Red Bull Racing,45.0,3.0,HARD,17.0,True,85.411,28.391,29.125,27.895,3.0,1,True,False,True,79.2,5.0,32.17272727272727,54.974999999999994,False,False,False,False,False,True
2026,Monza,R,VER,3,Red Bull Racing,46.0,3.0,HARD,18.0,True,85.235,28.309,29.019,27.907,3.0,1,True,False,True,81.0,5.0,32.17272727272727,54.974999999999994,False,False,False,False,False,True
2026,Monza,R,VER,3,Red Bull Racing,47.0,3.0,HARD,19.0,True,85.209,28.402,29.011,27.796,3.0,1,True,False,True,82.8,5.0,32.17272727272727,54.974999999999994,False,False,False,False,False,True
2026,Monza,R,VER,3,Red Bull Racing,48.0,3.0,HARD,20.0,True,84.844,28.301,28.852,27.691,3.0,1,True,False,True,84.60000000000001,5.0,32.17272727272727,54.974999999999994,False,False,False,False,False,True
2026,Monza,R,VER,3,Red Bull Racing,49.0,3.0,HARD,21.0,True,85.023,27.97,29.162,27.891,3.0,1,True,False,True,86.4,5.0,32.17272727272727,54.974999999999994,False,False,False,False,False,True
2026,Monza,R,VER,3,Red Bull Racing,50.0,3.0,HARD,22.0,True,85.392,28.355,29.077,27.96,3.0,1,True,False,True,88.2,5.0,32.17272727272727,54.974999999999994,False,False,False,False,False,True
2026,Monza,R,VER,3,Red Bull Racing,51.0,3.0,HARD,23.0,True,85.419,28.26,29.154,28.005,3.0,1,True,False,True,90.0,5.0,32.17272727272727,54.974999999999994,False,False,False,False,False,True
2026,Monza,R,VER,3,Red Bull Racing,52.0,3.0,HARD,24.0,True,85.373,28.307,29.209,27.857,3.0,1,True,False,True,91.8,5.0,32.17272727272727,54.974999999999994,False,False,False,False,False,True
2026,Monza,R,VER,3,Red Bull Racing,53.0,3.0,HARD,25.0,True,84.804,28.147,29.082,27.575,3.0,1,True,False,True,93.60000000000001,5.0,32.17272727272727,54.974999999999994,False,False,False,False,False,True
2026,Monza,R,LAW,30,Red Bull Racing,7.0,2.0,HARD,4.0,True,88.26,28.696,30.557,29.007,12.0,1,True,False,True,10.8,5.0,32.17272727272727,54.974999999999994,False,False,False,False,False,True
2026,Monza,R,LAW,30,Red Bull Racing,8.0,2.0,HARD,5.0,True,87.679,28.817,30.117,28.745,11.0,1,True,False,True,12.6,5.0,32.17272727272727,54.974999999999994,False,False,False,False,False,True
2026,Monza,R,LAW,30,Red Bull Racing,9.0,2.0,HARD,6.0,True,86.838,28.337,29.832,28.669,11.0,1,True,False,True,14.4,5.0,32.17272727272727,54.974999999999994,False,False,False,False,False,True
2026,Monza,R,LAW,30,Red Bull Racing,10.0,2.0,HARD,7.0,True,87.259,28.255,30.044,28.96,11.0,1,True,False,True,16.2,5.0,32.17272727272727,54.974999999999994,False,False,False,False,False,True
2026,Monza,R,LAW,30,Red Bull Racing,11.0,2.0,HARD,8.0,True,88.705,28.917,30.691,29.097,11.0,1,True,False,True,18.0,5.0,32.17272727272727,54.974999999999994,False,False,False,False,False,True
2026,Monza,R,LAW,30,Red Bull Racing,14.0,3.0,MEDIUM,5.0,False,87.044,28.758,29.652,28.634,21.0,1,True,False,True,23.400000000000002,5.0,32.17272727272727,54.974999999999994,False,False,False,False,False,True
2026,Monza,R,LAW,30,Red Bull Racing,15.0,3.0,MEDIUM,6.0,False,86.698,28.569,29.499,28.63,21.0,1,True,False,True,25.2,5.0,32.17272727272727,54.974999999999994,False,False,False,False,False,True
2026,Monza,R,LAW,30,Red Bull Racing,16.0,3.0,MEDIUM,7.0,False,86.544,28.548000000000002,29.446,28.55,21.0,1,True,False,True,27.0,5.0,32.17272727272727,54.974999999999994,False,False,False,False,False,True
2026,Monza,R,LAW,30,Red Bull Racing,17.0,3.0,MEDIUM,8.0,False,86.377,28.447,29.489,28.441,21.0,1,True,False,True,28.8,5.0,32.17272727272727,54.974999999999994,False,False,False,False,False,True
2026,Monza,R,LAW,30,Red Bull Racing,18.0,3.0,MEDIUM,9.0,False,86.313,28.314,29.477,28.522,21.0,1,True,False,True,30.6,5.0,32.17272727272727,54.974999999999994,False,False,False,False,False,True
2026,Monza,R,LAW,30,Red Bull Racing,19.0,3.0,MEDIUM,10.0,False,86.181,28.387,29.388,28.406,21.0,1,True,False,True,32.4,5.0,32.17272727272727,54.974999999999994,False,False,False,False,False,True
2026,Monza,R,LAW,30,Red Bull Racing,20.0,3.0,MEDIUM,11.0,False,86.294,28.235,29.446,28.613,21.0,1,True,False,True,34.2,5.0,32.17272727272727,54.974999999999994,False,False,False,False,False,True
2026,Monza,R,LAW,30,Red Bull Racing,21.0,3.0,MEDIUM,12.0,False,86.506,28.425,29.559,28.522,20.0,1,True,False,True,36.0,5.0,32.17272727272727,54.974999999999994,False,False,False,False,False,True
2026,Monza,R,LAW,30,Red Bull Racing,22.0,3.0,MEDIUM,13.0,False,86.352,28.405,29.49,28.457,20.0,1,True,False,True,37.800000000000004,5.0,32.17272727272727,54.974999999999994,False,False,False,False,False,True
2026,Monza,R,LAW,30,Red Bull Racing,23.0,3.0,MEDIUM,14.0,False,86.313,28.188,29.589,28.536,19.0,1,True,False,True,39.6,5.0,32.17272727272727,54.974999999999994,False,False,False,False,False,True
2026,Monza,R,LAW,30,Red Bull Racing,24.0,3.0,MEDIUM,15.0,False,87.045,28.379,29.819,28.847,17.0,1,True,False,True,41.4,5.0,32.17272727272727,54.974999999999994,False,False,False,False,False,True
2026,Monza,R,LAW,30,Red Bull Racing,25.0,3.0,MEDIUM,16.0,False,86.748,28.569,29.539,28.64,17.0,1,True,False,True,43.2,5.0,32.17272727272727,54.974999999999994,False,False,False,False,False,True
2026,Monza,R,LAW,30,Red Bull Racing,26.0,3.0,MEDIUM,17.0,False,86.514,28.593,29.476,28.445,17.0,1,True,False,True,45.0,5.0,32.17272727272727,54.974999999999994,False,False,False,False,False,True
2026,Monza,R,LAW,30,Red Bull Racing,29.0,3.0,MEDIUM,20.0,False,86.251,28.46,29.412,28.379,17.0,1,True,False,True,50.4,5.0,32.17272727272727,54.974999999999994,False,False,False,False,False,True
2026,Monza,R,LAW,30,Red Bull Racing,30.0,3.0,MEDIUM,21.0,False,86.343,28.468,29.525,28.35,17.0,1,True,False,True,52.2,5.0,32.17272727272727,54.974999999999994,False,False,False,False,False,True
2026,Monza,R,LAW,30,Red Bull Racing,31.0,3.0,MEDIUM,22.0,False,86.071,28.302,29.404,28.365,17.0,1,True,False,True,54.0,5.0,32.17272727272727,54.974999999999994,False,False,False,False,False,True
2026,Monza,R,LAW,30,Red Bull Racing,32.0,3.0,MEDIUM,23.0,False,86.097,28.364,29.454,28.279,17.0,1,True,False,True,55.800000000000004,5.0,32.17272727272727,54.974999999999994,False,False,False,False,False,True
2026,Monza,R,LAW,30,Red Bull Racing,33.0,3.0,MEDIUM,24.0,False,85.838,28.208,29.393,28.237,17.0,1,True,False,True,57.6,5.0,32.17272727272727,54.974999999999994,False,False,False,False,False,True
2026,Monza,R,LAW,30,Red Bull Racing,34.0,3.0,MEDIUM,25.0,False,85.728,28.133,29.396,28.199,17.0,1,True,False,True,59.4,5.0,32.17272727272727,54.974999999999994,False,False,False,False,False,True
2026,Monza,R,LAW,30,Red Bull Racing,35.0,3.0,MEDIUM,26.0,False,85.662,27.975,29.459,28.228,17.0,1,True,False,True,61.2,5.0,32.17272727272727,54.974999999999994,False,False,False,False,False,True
2026,Monza,R,LAW,30,Red Bull Racing,36.0,3.0,MEDIUM,27.0,False,85.777,27.923000000000002,29.709,28.145,16.0,1,True,False,True,63.0,5.0,32.17272727272727,54.974999999999994,False,False,False,False,False,True
2026,Monza,R,LAW,30,Red Bull Racing,37.0,3.0,MEDIUM,28.0,False,85.917,28.22,29.374,28.323,16.0,1,True,False,True,64.8,5.0,32.17272727272727,54.974999999999994,False,False,False,False,False,True
