session,driver_number,driver,lap_number,stint,compound,tyre_age,lap_time_s,fuel_est_kg,te_index,min_gap_s,traffic_flag,air_temp,track_temp,e_deploy_lap_mj,e_harvest_lap_mj,soc_min_lap_mj,n_empty_battery_clips,n_superclips,empty_clip_duration_s,superclip_duration_s,lift_coast_duration_s,fuel_in_stint_kg,is_representative
R,55,SAI,49.0,3.0,MEDIUM,21.0,85.847,13.599999999999994,6.760414691083428,inf,0,32.6,52.6,5.277151098657148,4.078001061750445,1.5949126260399302,16,0,32.69999999999998,0.0,10.5,-36.0,1
R,55,SAI,50.0,3.0,MEDIUM,22.0,86.399,11.799999999999997,6.78105762593618,inf,0,32.7,52.3,5.161125365660423,3.768210341481707,1.35945757258663,12,0,35.89999999999999,0.0,11.9,-37.800000000000004,1
R,55,SAI,51.0,3.0,MEDIUM,23.0,86.257,10.0,6.802394763324311,inf,0,32.6,52.4,6.395161883066269,3.5092472296262702,0.042614772226923656,14,1,39.39999999999998,3.3999999999999972,8.4,-39.6,1
R,55,SAI,52.0,3.0,MEDIUM,24.0,85.96,8.200000000000003,6.823286122355687,inf,0,32.6,52.2,5.8976852965865385,3.702628614133357,0.6661905364532108,12,0,35.999999999999986,0.0,9.3,-41.4,1
R,55,SAI,53.0,3.0,MEDIUM,25.0,85.964,6.3999999999999915,6.842683282238422,inf,0,32.6,51.9,5.837240804394244,3.657383649595502,0.7559784622620936,13,0,39.800000000000004,0.0,9.9,-43.2,1
R,63,RUS,1.0,1.0,MEDIUM,1.0,88.774,100.0,0.6931471805599453,inf,0,31.8,55.8,6.3195280963227,4.377394411410723,1.7470637160487419,11,0,40.40000000000001,0.0,12.8,0.0,1
R,63,RUS,2.0,1.0,MEDIUM,2.0,86.651,98.2,3.044522437723423,inf,0,32.0,56.2,6.473071155403559,3.762406549979901,0.017154292669057342,10,0,38.20000000000003,0.0,10.600000000000001,-1.8,1
R,63,RUS,7.0,2.0,HARD,1.0,86.44,89.2,3.9512437185814275,inf,0,32.5,56.3,6.54166377974331,3.8504140338729362,0.04169789989115593,12,0,33.40000000000003,0.0,9.1,0.0,1
R,63,RUS,8.0,2.0,HARD,2.0,86.093,87.4,4.290459441148391,inf,0,32.4,56.8,6.537484422929953,3.8589859664390813,0.013157297194226574,14,0,32.30000000000001,0.0,9.9,-1.8,1
R,63,RUS,10.0,2.0,HARD,4.0,86.305,83.8,4.736198448394496,inf,0,32.4,56.2,6.593230647567356,3.809786500611192,0.02138091313392263,15,0,44.10000000000001,0.0,8.9,-5.4,1
R,63,RUS,11.0,2.0,HARD,5.0,86.63,82.0,4.90527477843843,inf,0,32.4,55.8,6.533195653507257,3.8378532989011864,0.010976617120878484,9,0,40.00000000000003,0.0,9.9,-7.2,1
R,63,RUS,12.0,2.0,HARD,6.0,87.352,80.2,5.056245805348308,inf,1,32.5,55.8,5.402939869656182,4.554011404702661,1.7881446495742022,12,0,43.099999999999994,0.0,10.5,-9.0,1
R,63,RUS,13.0,2.0,HARD,7.0,86.142,78.4,5.176149732573829,inf,0,32.4,54.9,4.851029361722205,4.548548399459121,2.1329536011892194,10,0,37.99999999999999,0.0,11.0,-10.8,1
R,63,RUS,14.0,2.0,HARD,8.0,86.549,76.6,5.2832037287379885,inf,0,32.5,55.4,5.249153720623699,4.220215185184772,1.4867894823233636,10,0,39.100000000000016,0.0,9.9,-12.6,1
R,63,RUS,15.0,2.0,HARD,9.0,85.773,74.8,5.375278407684165,inf,0,32.6,53.8,6.098601101301826,3.7402600124855976,0.152376497557237,12,0,40.700000000000024,0.0,8.3,-14.4,1
R,63,RUS,16.0,2.0,HARD,10.0,85.742,73.0,5.4680601411351315,inf,0,32.6,54.9,6.4631327029901975,3.635649691338182,0.021965271458111748,11,0,40.19999999999999,0.0,8.9,-16.2,1
R,63,RUS,17.0,2.0,HARD,11.0,85.584,71.2,5.552959584921617,inf,0,32.6,54.9,6.270051147537494,3.6335434432974574,0.2361043438587024,17,0,32.400000000000034,0.0,9.5,-18.0,1
R,63,RUS,18.0,2.0,HARD,12.0,86.152,69.4,5.634789603169249,inf,0,32.6,54.4,5.178434569981228,4.290778343246107,1.7475352317198651,17,0,39.80000000000004,0.0,10.9,-19.8,1
R,63,RUS,19.0,2.0,HARD,13.0,85.802,67.6,5.707110264748875,inf,0,32.6,54.5,5.803960781470978,4.149153237354398,0.8866837151986217,10,0,39.19999999999999,0.0,9.200000000000001,-21.6,1
R,63,RUS,20.0,2.0,HARD,14.0,85.606,65.8,5.7745515455444085,inf,0,32.5,54.6,5.5806257048528565,4.441523016151699,1.406040238284888,11,0,36.799999999999976,0.0,11.200000000000001,-23.400000000000002,1
R,63,RUS,21.0,2.0,HARD,15.0,85.768,64.0,5.834810737062605,inf,0,32.5,54.4,4.969219539839415,4.394948096809559,1.8496639748262396,9,0,37.399999999999984,0.0,10.200000000000001,-25.2,1
R,63,RUS,22.0,2.0,HARD,16.0,86.496,62.199999999999996,5.891644211825771,inf,0,32.4,53.8,4.979624202172635,4.325818340015113,1.9477005973423338,11,0,36.900000000000006,0.0,11.0,-27.0,1
R,63,RUS,23.0,2.0,HARD,17.0,85.827,60.4,5.940171252720432,inf,0,32.5,54.0,6.06446621844736,3.939251805390356,0.4635370217514963,14,0,33.799999999999976,0.0,9.700000000000001,-28.8,1
R,63,RUS,24.0,2.0,HARD,18.0,85.642,58.6,5.988961416889864,inf,0,32.5,54.1,6.095361543973812,3.90569614637932,0.6396794264823369,12,0,27.8,0.0,9.9,-30.6,1
R,63,RUS,25.0,2.0,HARD,19.0,85.345,56.8,6.037870919922137,inf,0,32.4,53.2,5.818713652129859,3.7830069228508783,0.8250746441853914,14,0,29.700000000000006,0.0,8.4,-32.4,1
R,63,RUS,26.0,2.0,HARD,20.0,85.505,55.0,6.082218910376446,inf,0,32.5,53.8,5.768248379712677,3.7849341454206953,0.8019827603350589,10,0,24.1,0.0,9.9,-34.2,1
R,63,RUS,27.0,2.0,HARD,21.0,85.517,53.199999999999996,6.124683390894205,inf,0,32.5,54.3,5.749163543462322,3.9068571635699936,1.0011751667266784,11,0,26.60000000000001,0.0,9.3,-36.0,1
R,63,RUS,28.0,2.0,HARD,22.0,105.699,51.4,6.154858094016418,inf,1,32.5,54.3,1.9714949797439014,4.284371411808127,2.228155955190715,5,0,6.200000000000003,0.0,20.3,-37.800000000000004,0
R,63,RUS,29.0,2.0,HARD,23.0,98.375,49.6,6.180016653652572,inf,1,32.6,54.0,5.7123831984588485,3.08970765520517,0.06394387319550685,10,0,26.900000000000027,0.0,12.4,-39.6,0
R,63,RUS,30.0,2.0,HARD,24.0,85.66,47.8,6.208590026096629,inf,0,32.3,53.3,6.058364857930403,3.9165937923969327,0.5894934755496704,9,0,40.5,0.0,9.600000000000001,-41.4,1
R,63,RUS,31.0,2.0,HARD,25.0,85.569,46.0,6.246106765481563,inf,0,32.3,54.1,6.091027367301575,3.8877954167549866,0.5444719088889054,8,0,43.40000000000001,0.0,9.0,-43.2,1
R,63,RUS,32.0,2.0,HARD,26.0,85.34,44.199999999999996,6.282266746896006,inf,0,32.5,53.9,6.354123514970237,3.8951138059326578,0.2564561925275196,8,0,43.60000000000001,0.0,7.7,-45.0,1
R,63,RUS,33.0,2.0,HARD,27.0,85.404,42.4,6.317164686747284,inf,0,32.7,53.8,6.215891512278333,3.8304434804273115,0.34835266675492244,9,0,41.000000000000014,0.0,9.5,-46.800000000000004,1
R,63,RUS,34.0,2.0,HARD,28.0,85.412,40.6,6.35088571671474,inf,0,32.7,54.5,6.137994765056407,3.686346491333153,0.3441676968411944,11,0,37.7,0.0,9.0,-48.6,1
R,63,RUS,35.0,2.0,HARD,29.0,85.296,38.8,6.3835066348840055,inf,0,32.9,54.2,5.998179037847596,3.7951658971390305,0.5752836592529005,9,0,43.00000000000001,0.0,9.0,-50.4,1
R,63,RUS,36.0,2.0,HARD,30.0,85.223,37.0,6.413458957167357,inf,0,32.8,53.8,5.990747132761858,3.7894616122340854,0.5461848926146508,11,0,40.69999999999999,0.0,8.5,-52.2,1
R,63,RUS,37.0,2.0,HARD,31.0,85.337,35.2,6.444131256700441,inf,0,32.8,53.7,6.0765047812092625,3.8571688492646734,0.5202577709168459,10,0,40.40000000000002,0.0,9.3,-54.0,1
R,63,RUS,38.0,2.0,HARD,32.0,85.386,33.39999999999999,6.473890696352274,inf,0,32.8,53.7,5.932768532819893,3.8566944378450043,0.6852744277521771,10,0,41.49999999999999,0.0,8.6,-55.800000000000004,1
R,63,RUS,39.0,2.0,HARD,33.0,85.018,31.599999999999994,6.502790045915623,inf,0,32.7,53.8,6.080147838128546,3.825079323816477,0.5111395276357771,10,0,43.09999999999998,0.0,8.9,-57.6,1
R,63,RUS,40.0,2.0,HARD,34.0,85.094,29.799999999999997,6.529418838262226,inf,0,32.8,53.4,6.08024805213714,3.8744316597309685,0.5467805160009044,11,0,42.2,0.0,8.9,-59.4,1
R,63,RUS,41.0,2.0,HARD,35.0,85.331,28.0,6.556778356158042,inf,0,32.8,53.1,5.948346140820069,3.9018898269696662,0.6715812379112265,11,0,42.500000000000014,0.0,9.4,-61.2,1
R,63,RUS,42.0,2.0,HARD,36.0,85.137,26.200000000000003,6.583409222158765,inf,0,32.8,52.9,6.124021073074657,3.7666774372023353,0.35324064303659525,10,0,44.0,0.0,8.9,-63.0,1
R,63,RUS,43.0,2.0,HARD,37.0,85.261,24.39999999999999,6.606650186198215,inf,0,32.7,53.3,5.991649615195688,3.752521347067978,0.47114179588152816,10,0,42.600000000000016,0.0,9.4,-64.8,1
R,63,RUS,44.0,2.0,HARD,38.0,85.128,22.599999999999994,6.630683385642372,inf,0,32.6,52.9,6.01668714272428,3.9107516771651376,0.5883458416818117,10,0,43.20000000000001,0.0,9.1,-66.60000000000001,1
R,63,RUS,45.0,2.0,HARD,39.0,85.183,20.799999999999997,6.655440350367647,inf,0,32.6,52.5,5.8513706633590985,3.840402094714642,0.6824676384768947,10,0,42.2,0.0,9.3,-68.4,1
R,63,RUS,46.0,2.0,HARD,40.0,84.961,19.0,6.679599185844383,inf,0,32.6,52.7,5.613105294672262,3.904906116466271,0.9947241421625412,11,0,35.39999999999999,0.0,9.0,-70.2,1
R,63,RUS,47.0,2.0,HARD,41.0,84.861,17.200000000000003,6.70196036600254,inf,0,32.8,52.7,5.601870247557814,4.038475517595973,1.114511117239912,9,0,43.49999999999999,0.0,9.5,-72.0,1
R,63,RUS,48.0,2.0,HARD,42.0,85.276,15.399999999999991,6.723832440821209,inf,0,32.8,52.3,5.3717486074314955,4.14801426842063,1.3093980961395209,14,0,39.19999999999999,0.0,9.8,-73.8,1
R,63,RUS,49.0,2.0,HARD,43.0,87.975,13.599999999999994,6.744059186311348,inf,1,32.6,52.5,5.1258264705261025,4.225751902749236,1.6679069272376372,15,0,37.400000000000006,0.0,11.600000000000001,-75.60000000000001,1
R,63,RUS,50.0,2.0,HARD,44.0,86.206,11.799999999999997,6.7661917146603505,inf,0,32.6,52.6,5.2418477893189355,4.47907666287787,1.554498319277794,10,0,45.300000000000004,0.0,11.4,-77.4,1
R,63,RUS,51.0,2.0,HARD,45.0,84.39,10.0,6.786716950605081,inf,0,32.7,52.3,4.2248151448551,4.415182813092379,2.3798754781519365,11,0,42.900000000000006,0.0,10.8,-79.2,1
R,63,RUS,52.0,2.0,HARD,46.0,84.977,8.200000000000003,6.806829360392176,inf,0,32.6,52.4,4.578302219613223,4.470045912416796,2.1109249276983557,13,0,38.59999999999999,0.0,10.3,-81.0,1
R,63,RUS,53.0,2.0,HARD,47.0,85.486,6.3999999999999915,6.827629234502852,inf,0,32.6,52.2,4.6060909282631375,4.493528688774106,2.192378990469895,13,0,29.60000000000002,0.0,11.4,-82.8,1
R,77,BOT,1.0,1.0,SOFT,1.0,97.725,100.0,2.995732273553991,inf,1,31.8,55.8,6.3787989802989795,4.44945312225153,1.530456821549734,16,0,34.100000000000016,0.0,16.900000000000002,0.0,1
R,77,BOT,2.0,1.0,SOFT,2.0,91.895,98.2,3.6888794541139363,inf,0,32.0,56.2,7.135672585367465,4.587406928536131,0.07838030880983649,9,0,37.300000000000004,0.0,13.5,-1.8,1
R,77,BOT,6.0,2.0,MEDIUM,1.0,131.615,91.0,3.9318256327243257,inf,1,32.5,56.4,6.578046445404013,4.40111762941796,1.309798384316385,12,0,29.599999999999984,0.0,30.1,0.0,0
R,77,BOT,7.0,2.0,MEDIUM,2.0,89.851,89.2,4.276666119016055,inf,1,32.5,56.3,5.786853558417915,4.418537786495966,1.157807503613835,11,0,36.40000000000002,0.0,18.3,-1.8,1
R,77,BOT,8.0,2.0,MEDIUM,3.0,88.429,87.4,4.5217885770490405,inf,0,32.4,56.2,6.74823692657196,4.25329917981956,0.10787848555994083,11,0,38.70000000000001,0.0,12.8,-3.6,1
R,77,BOT,9.0,2.0,MEDIUM,4.0,89.044,85.6,4.718498871295094,inf,0,32.5,56.4,6.872850892077637,4.185032173301966,0.11105106171233954,12,0,30.400000000000002,0.0,13.200000000000001,-5.4,1
R,77,BOT,10.0,2.0,MEDIUM,5.0,89.11,83.8,4.890349128221754,inf,0,32.4,55.8,6.803984383545456,3.9847260454260205,0.019972372071357207,10,0,37.10000000000001,0.0,11.200000000000001,-7.2,1
R,77,BOT,11.0,2.0,MEDIUM,6.0,88.906,82.0,5.0369526024136295,inf,0,32.4,55.8,6.74855870957029,4.00750936891774,0.0027727682166975797,15,0,39.699999999999996,0.0,11.700000000000001,-9.0,1
R,77,BOT,12.0,2.0,MEDIUM,7.0,88.549,80.2,5.159055299214529,inf,0,32.4,55.3,6.7768104760486345,4.03625259173498,0.015772196640108076,12,0,39.599999999999994,0.0,11.3,-10.8,1
R,77,BOT,13.0,2.0,MEDIUM,8.0,88.807,78.4,5.267858159063328,inf,0,32.4,54.9,6.681924979512067,3.9877278035785597,0.003622270440130107,14,0,45.90000000000002,0.0,10.100000000000001,-12.6,1
R,77,BOT,14.0,2.0,MEDIUM,9.0,88.37,76.6,5.3612921657094255,inf,0,32.5,55.0,6.648988372737431,3.9836951764746065,0.056515719874139315,7,0,41.5,0.0,10.600000000000001,-14.4,1
R,77,BOT,15.0,2.0,MEDIUM,10.0,88.597,74.8,5.455321115357702,inf,0,32.6,53.8,6.478485547861947,3.758291766245445,0.0017922311991608946,9,0,43.2,0.0,10.3,-16.2,1
R,77,BOT,16.0,2.0,MEDIUM,11.0,88.572,73.0,5.541263545158426,inf,0,32.6,54.9,6.606111538464795,3.9047698833476794,0.0020704007871882204,13,0,41.80000000000001,0.0,10.4,-18.0,1
R,77,BOT,17.0,2.0,MEDIUM,12.0,88.476,71.2,5.62040086571715,inf,0,32.7,54.7,6.663785850110504,3.9883249764892925,0.015329682829732561,10,0,44.9,0.0,10.600000000000001,-19.8,1
R,77,BOT,18.0,2.0,MEDIUM,13.0,88.539,69.4,5.6937321388027,inf,0,32.6,54.5,6.715108462331155,4.054475183508895,0.00731836617297652,10,0,40.400000000000006,0.0,10.600000000000001,-21.6,1
R,77,BOT,19.0,2.0,MEDIUM,14.0,88.471,67.6,5.762051382780177,inf,0,32.6,54.2,6.364959120321082,3.654774172560845,0.005069306810638626,10,0,43.800000000000004,0.0,10.8,-23.400000000000002,1
R,77,BOT,20.0,2.0,MEDIUM,15.0,88.568,65.8,5.823045895483019,inf,0,32.5,54.6,6.657486794230346,3.9866291156588267,0.002240461120586108,12,0,41.09999999999997,0.0,11.0,-25.2,1
R,77,BOT,21.0,2.0,MEDIUM,16.0,88.41,64.0,5.8805329864007,inf,0,32.5,53.8,6.713582009196089,4.013843738033941,0.037353104680854385,14,0,43.70000000000001,0.0,10.700000000000001,-27.0,1
R,77,BOT,22.0,2.0,MEDIUM,17.0,88.594,62.199999999999996,5.932245187448011,inf,0,32.4,53.8,6.819025591214934,4.113771871578276,0.012379838615253998,14,0,41.40000000000003,0.0,10.700000000000001,-28.8,1
R,77,BOT,23.0,2.0,MEDIUM,18.0,88.386,60.4,5.983936280687191,inf,0,32.5,54.1,6.853736422829785,4.2435959168352575,0.1163228585759504,11,0,32.699999999999996,0.0,10.5,-30.6,1
R,77,BOT,24.0,2.0,MEDIUM,19.0,89.711,58.6,6.0330862217988015,inf,0,32.4,53.5,6.658178236136406,4.231428269300186,0.24965360077629506,16,0,40.400000000000034,0.0,11.700000000000001,-32.4,1
R,77,BOT,25.0,2.0,MEDIUM,20.0,88.57,56.8,6.07993319509559,inf,0,32.5,53.8,6.848158125911608,4.183168513388828,0.021878713025305696,9,0,39.000000000000014,0.0,10.8,-34.2,1
R,77,BOT,26.0,2.0,MEDIUM,21.0,88.707,55.0,6.12029741895095,inf,0,32.5,54.0,6.81836248804136,4.129224588838241,0.023675457623689437,16,0,39.00000000000002,0.0,11.3,-36.0,1
R,77,BOT,29.0,3.0,SOFT,1.0,87.982,49.6,6.2166061010848646,inf,0,32.3,53.3,6.54420970908321,3.851587298981082,0.000426557522083763,10,0,38.70000000000001,0.0,10.600000000000001,0.0,1
R,77,BOT,30.0,3.0,SOFT,2.0,90.847,47.8,6.261491684321042,inf,1,32.3,54.1,5.771708914415668,3.787654275936392,1.025657512102517,10,0,36.300000000000004,0.0,17.3,-1.8,1
R,77,BOT,31.0,3.0,SOFT,3.0,87.803,46.0,6.297109319933935,inf,0,32.7,53.9,6.652975885535328,4.035744224970179,0.02690089338109853,8,0,41.9,0.0,10.0,-3.6,1
R,77,BOT,32.0,3.0,SOFT,4.0,89.253,44.199999999999996,6.333279628139691,inf,1,32.7,53.8,6.420919580911065,3.805459197140376,0.11927359221608015,12,0,34.20000000000002,0.0,11.700000000000001,-5.4,1
R,77,BOT,33.0,3.0,SOFT,5.0,87.801,42.4,6.366470447731438,inf,0,32.8,54.2,6.311447185326732,3.973370391258543,0.34847499707183105,14,0,43.30000000000003,0.0,10.9,-7.2,1
R,77,BOT,34.0,3.0,SOFT,6.0,87.661,40.6,6.396929655216146,inf,0,32.9,54.2,6.6769837287971985,4.001074690472004,0.010034535919418282,14,0,41.80000000000002,0.0,9.5,-9.0,1
R,77,BOT,35.0,3.0,SOFT,7.0,88.14,38.8,6.428105272684596,inf,0,32.8,53.7,6.628031652834025,3.894372593342765,0.010385207900296192,12,0,44.20000000000002,0.0,10.200000000000001,-10.8,1
R,77,BOT,36.0,3.0,SOFT,8.0,88.744,37.0,6.459904454377535,inf,0,32.8,53.6,5.673966674682369,3.9611490421274764,1.0073515205112407,14,0,39.80000000000001,0.0,14.4,-12.6,1
R,77,BOT,37.0,3.0,SOFT,9.0,89.146,35.2,6.490723534502507,inf,1,32.7,53.8,6.536173697429238,3.8790350080875458,0.058139226934631395,11,0,43.099999999999994,0.0,11.5,-14.4,1
R,77,BOT,38.0,3.0,SOFT,10.0,87.625,33.39999999999999,6.519147287940395,inf,0,32.7,53.1,6.394493159340307,4.03677049105165,0.3079884896987028,10,0,41.4,0.0,10.9,-16.2,1
R,77,BOT,39.0,3.0,SOFT,11.0,87.716,31.599999999999994,6.54534966033442,inf,0,32.8,53.4,6.5344104928280045,3.8364819422128273,0.07288496551177444,13,0,34.70000000000002,0.0,10.4,-18.0,1
R,77,BOT,40.0,3.0,SOFT,12.0,89.414,29.799999999999997,6.573680166960646,inf,1,32.7,53.0,5.970584727795618,3.740580295030243,0.2864505768166596,10,0,37.70000000000001,0.0,11.700000000000001,-19.8,1
R,77,BOT,41.0,3.0,SOFT,13.0,87.597,28.0,6.598509028614515,inf,0,32.8,52.9,6.303664166045633,3.9864449985648096,0.37647910453973216,16,0,37.60000000000001,0.0,11.100000000000001,-21.6,1
R,77,BOT,42.0,3.0,SOFT,14.0,87.468,26.200000000000003,6.621405651764134,inf,0,32.6,52.9,6.6607956895077765,3.9610693587712484,0.024307944421824202,10,0,42.100000000000016,0.0,10.100000000000001,-23.400000000000002,1
R,77,BOT,43.0,3.0,SOFT,15.0,87.46,24.39999999999999,6.646390514847729,inf,0,32.5,53.0,6.562046837924299,3.8400256918442786,0.02056326517098302,11,0,39.69999999999999,0.0,9.5,-25.2,1
R,77,BOT,44.0,3.0,SOFT,16.0,87.616,22.599999999999994,6.670766320845874,inf,0,32.6,52.7,6.407028439092199,3.6849181436192517,0.010277708469886675,16,0,38.00000000000001,0.0,10.200000000000001,-27.0,1
R,77,BOT,45.0,3.0,SOFT,17.0,87.585,20.799999999999997,6.694562058521095,inf,0,32.6,52.7,6.249619235578269,3.840465100038811,0.33830490973716,13,0,39.50000000000002,0.0,10.8,-28.8,1
R,77,BOT,46.0,3.0,SOFT,18.0,92.412,19.0,6.71901315438526,inf,1,32.8,52.3,6.225882632362499,3.9401224314414804,0.4627069440529304,13,0,36.099999999999994,0.0,17.0,-30.6,1
R,77,BOT,48.0,3.0,SOFT,20.0,88.393,15.399999999999991,6.762729506931879,inf,0,32.6,52.6,6.530884488563492,3.8234127127943864,0.004530924323383469,11,0,40.400000000000006,0.0,9.9,-34.2,1
R,77,BOT,49.0,3.0,SOFT,21.0,93.564,13.599999999999994,6.787844982309579,inf,1,32.7,52.3,5.463984704021287,4.0447091609286465,0.5088599313963024,7,0,35.20000000000001,0.0,14.4,-36.0,1
R,77,BOT,50.0,3.0,SOFT,22.0,89.946,11.799999999999997,6.80903930604298,inf,1,32.6,52.4,5.615619248156295,4.171939081675714,1.1288576876873049,10,0,38.10000000000001,0.0,14.0,-37.800000000000004,1
R,77,BOT,51.0,3.0,SOFT,23.0,87.325,10.0,6.829793737512425,inf,0,32.6,52.2,6.389327729084009,3.874487842643274,0.2190253863109586,12,0,40.20000000000001,0.0,10.600000000000001,-39.6,1
R,81,PIA,1.0,1.0,MEDIUM,1.0,90.028,100.0,1.6094379124341003,inf,1,31.8,55.8,5.317964877852024,2.398837356396321,1.0804282531004912,16,0,35.30000000000001,0.0,15.100000000000001,0.0,1
R,81,PIA,2.0,1.0,MEDIUM,2.0,87.486,98.2,3.1780538303479458,inf,0,32.0,56.2,5.274861913756306,2.52048309639057,0.5325822010176924,14,0,27.1,0.0,14.4,-1.8,1
R,81,PIA,7.0,2.0,HARD,1.0,87.432,89.2,4.02535169073515,inf,1,32.5,56.3,5.541858337045033,2.417753100054456,0.09062605520207702,11,0,33.49999999999998,0.0,10.4,0.0,1
R,81,PIA,8.0,2.0,HARD,2.0,86.051,87.4,4.343805421853684,inf,0,32.4,56.2,5.482879637559879,2.238799355797033,0.00644289250146747,12,1,28.59999999999999,0.4000000000000007,10.700000000000001,-1.8,1
R,81,PIA,9.0,2.0,HARD,3.0,85.978,85.6,4.574710978503383,inf,0,32.5,56.4,5.464307899148842,2.269654180849578,0.0491937671882828,15,1,30.900000000000027,0.4000000000000007,10.200000000000001,-3.6,1
R,81,PIA,10.0,2.0,HARD,4.0,86.321,83.8,4.762173934797756,inf,0,32.4,56.2,5.534912923424821,2.2162308257240175,0.02765940880499371,14,0,38.700000000000024,0.0,12.200000000000001,-5.4,1
R,81,PIA,11.0,2.0,HARD,5.0,86.086,82.0,4.927253685157205,inf,0,32.4,55.8,5.366634391265947,2.0464379999633673,0.08711884341357366,14,0,41.7,0.0,11.9,-7.2,1
R,81,PIA,12.0,2.0,HARD,6.0,85.975,80.2,5.062595033026967,inf,0,32.5,55.8,5.30720317550041,1.9334922559609702,0.007764610301389141,13,0,40.70000000000002,0.0,11.200000000000001,-9.0,1
R,81,PIA,13.0,2.0,HARD,7.0,86.547,78.4,5.187385805840755,inf,0,32.4,54.9,5.4189853896249005,2.0529692193641873,0.015504732007958762,11,0,44.19999999999999,0.0,11.0,-10.8,1
R,81,PIA,14.0,2.0,HARD,8.0,86.111,76.6,5.293304824724492,inf,0,32.5,55.4,5.367570185793357,2.118373375829666,0.012253190115650995,13,0,45.199999999999996,0.0,7.2,-12.6,1
R,81,PIA,15.0,2.0,HARD,9.0,86.233,74.8,5.389071729816501,inf,0,32.6,53.8,5.459574835180961,2.175286514240837,0.059193318362769594,12,0,34.50000000000001,0.0,11.100000000000001,-14.4,1
R,81,PIA,16.0,2.0,HARD,10.0,86.723,73.0,5.484796933490655,inf,0,32.6,54.9,5.419148745389567,2.2365743066381674,0.1400616086225171,13,1,39.40000000000001,2.3999999999999972,10.600000000000001,-16.2,1
R,81,PIA,17.0,2.0,HARD,11.0,86.552,71.2,5.568344503761097,inf,0,32.6,54.9,5.483501705398174,2.153028869076991,0.02217625392878612,12,0,42.199999999999996,0.0,11.9,-18.0,1
R,81,PIA,18.0,2.0,HARD,12.0,86.764,69.4,5.645446897643238,inf,0,32.6,54.4,5.311320997304888,2.213083250069075,0.2453266672685184,11,1,37.699999999999996,0.9000000000000042,11.3,-19.8,1
R,81,PIA,19.0,2.0,HARD,13.0,85.646,67.6,5.713732805509369,inf,0,32.6,54.5,5.302819667405553,1.9148512513400369,0.004837756289562659,11,1,38.70000000000001,0.7000000000000014,9.600000000000001,-21.6,1
R,81,PIA,20.0,2.0,HARD,14.0,86.094,65.8,5.780743515792329,inf,0,32.5,54.6,5.262929614878873,1.993380598782296,0.0011106535061778543,12,0,35.800000000000026,0.0,8.8,-23.400000000000002,1
R,81,PIA,21.0,2.0,HARD,15.0,86.231,64.0,5.840641657373398,inf,0,32.5,54.4,5.380447374378708,2.001195107763498,0.0014781608282298218,15,0,44.10000000000001,0.0,9.700000000000001,-25.2,1
R,81,PIA,22.0,2.0,HARD,16.0,86.083,62.199999999999996,5.8971538676367405,inf,0,32.4,53.8,5.3782895108583,2.006863309235925,0.0057831228322777865,14,0,36.60000000000004,0.0,10.600000000000001,-27.0,1
R,81,PIA,23.0,2.0,HARD,17.0,86.811,60.4,5.950642552587727,inf,0,32.5,54.0,5.385870039635469,2.2095929145559605,0.18044453375010142,12,0,41.89999999999999,0.0,10.5,-28.8,1
R,81,PIA,24.0,2.0,HARD,18.0,85.926,58.6,5.998936561946683,inf,0,32.4,53.5,5.318757314653215,2.105649374462007,0.12991167480568053,15,0,34.50000000000001,0.0,11.600000000000001,-30.6,1
R,81,PIA,25.0,2.0,HARD,19.0,85.884,56.8,6.045005314036012,inf,0,32.4,53.2,5.218662057453628,1.8426186751130729,0.003455405764721326,11,0,41.4,0.0,9.600000000000001,-32.4,1
R,81,PIA,26.0,2.0,HARD,20.0,86.143,55.0,6.0867747269123065,inf,0,32.5,53.8,5.276674363088244,1.8545228005865873,0.00024005718122077773,11,0,37.6,0.0,10.200000000000001,-34.2,1
R,81,PIA,27.0,2.0,HARD,21.0,86.106,53.199999999999996,6.131226489483141,inf,0,32.5,54.3,5.268256611708333,1.8939423732765253,0.0011724223933670154,12,0,40.499999999999986,0.0,10.100000000000001,-36.0,1
R,81,PIA,28.0,2.0,HARD,22.0,109.065,51.4,6.156978985585555,inf,1,32.5,54.3,1.0543251592093288,1.7409298672723132,3.303700011513208,1,0,2.1,0.0,23.6,-37.800000000000004,0
R,81,PIA,29.0,2.0,HARD,23.0,92.536,49.6,6.182084906716632,inf,1,32.6,54.0,4.78073976965311,1.551587945010969,0.36019191599124833,12,0,29.9,0.0,15.0,-39.6,1
R,81,PIA,30.0,2.0,HARD,24.0,85.915,47.8,6.212606095751519,inf,0,32.3,53.3,5.3520256084992015,1.892824874035108,0.0062551500788873724,11,0,39.89999999999999,0.0,10.3,-41.4,1
R,81,PIA,31.0,2.0,HARD,25.0,85.967,46.0,6.248042874508429,inf,0,32.3,54.1,5.289826969464141,1.9104066336970613,0.00800830651156362,14,0,32.600000000000016,0.0,9.9,-43.2,1
R,81,PIA,32.0,2.0,HARD,26.0,86.02,44.199999999999996,6.284134161070802,inf,0,32.5,53.9,5.240609359461415,1.8070644009228718,0.00048178077684462006,10,1,44.60000000000001,0.8999999999999971,10.0,-45.0,1
