session,driver_number,driver,lap_number,stint,compound,tyre_age,lap_time_s,fuel_est_kg,te_index,min_gap_s,traffic_flag,air_temp,track_temp,e_deploy_lap_mj,e_harvest_lap_mj,soc_min_lap_mj,n_empty_battery_clips,n_superclips,empty_clip_duration_s,superclip_duration_s,lift_coast_duration_s,fuel_in_stint_kg,is_representative
R,3,VER,19.0,2.0,HARD,1.0,93.562,67.6,5.942799375126701,inf,0,25.3,41.5,8.243632135984742,4.930055085692456,0.006211906182441283,16,0,34.00000000000002,0.0,15.0,0.0,1
R,3,VER,20.0,2.0,HARD,2.0,93.619,65.8,5.993961427306569,inf,0,25.3,40.8,8.135006063928675,5.087199030569629,0.37380006963574,15,0,36.20000000000003,0.0,16.5,-1.8,1
R,3,VER,21.0,2.0,HARD,3.0,94.135,64.0,6.040254711277414,inf,0,26.0,40.8,7.506566890503697,5.201700931989784,0.5085687124522139,13,0,32.70000000000001,0.0,16.900000000000002,-3.6,1
R,3,VER,22.0,2.0,HARD,4.0,104.865,62.199999999999996,6.07993319509559,inf,1,25.5,41.6,6.270483478822785,4.508930343510289,0.04321663242036077,8,0,33.4,0.0,19.400000000000002,-5.4,0
R,3,VER,23.0,2.0,HARD,5.0,94.258,60.4,6.115892125483034,inf,0,25.6,41.5,8.259578970476767,5.006575025379876,0.007938605533155495,13,0,29.500000000000014,0.0,12.9,-7.2,1
R,3,VER,24.0,2.0,HARD,6.0,94.135,58.6,6.154858094016418,inf,0,25.3,41.3,8.221182454643976,5.0631253423671705,0.047828573706843396,15,0,30.100000000000005,0.0,16.7,-9.0,1
R,3,VER,25.0,2.0,HARD,7.0,93.964,56.8,6.18826412308259,inf,0,26.0,41.3,8.048653764673102,5.133168382789334,0.17768358316686672,14,0,39.4,0.0,16.1,-10.8,1
R,3,VER,26.0,2.0,HARD,8.0,94.028,55.0,6.2285110035911835,inf,0,25.6,39.3,7.791035142100986,5.219424379669492,0.24920890714882693,13,0,30.299999999999983,0.0,16.1,-12.6,1
R,3,VER,27.0,2.0,HARD,9.0,94.143,53.199999999999996,6.267200548541362,inf,0,25.2,39.3,7.7947251816373075,5.281126089506404,0.33493779967192805,16,0,32.59999999999999,0.0,16.1,-14.4,1
R,3,VER,28.0,2.0,HARD,10.0,93.823,51.4,6.302618975744905,inf,0,25.0,38.7,7.548485990527853,5.2623764136338185,0.3487320175359074,14,0,31.19999999999996,0.0,16.1,-16.2,1
R,3,VER,29.0,2.0,HARD,11.0,94.05,49.6,6.333279628139691,inf,0,24.8,38.4,8.007696164145617,5.232606612054104,0.11244001263668457,12,0,34.89999999999998,0.0,16.1,-18.0,1
R,3,VER,30.0,2.0,HARD,12.0,93.973,47.8,6.364750756851911,inf,0,25.0,37.5,7.882761177612406,5.034519258966736,0.2501086765355384,14,0,33.70000000000002,0.0,16.400000000000002,-19.8,1
R,3,VER,31.0,2.0,HARD,13.0,93.958,46.0,6.398594934535208,inf,0,25.4,37.5,7.576392057796104,5.053794129067473,0.5284131314287054,12,0,37.19999999999999,0.0,16.0,-21.6,1
R,3,VER,32.0,2.0,HARD,14.0,94.209,44.199999999999996,6.432940092739179,inf,0,25.0,37.7,8.065398476198904,5.137677355322818,0.2683045315232297,13,0,29.500000000000004,0.0,18.1,-23.400000000000002,1
R,3,VER,33.0,2.0,HARD,15.0,94.313,42.4,6.466144724237619,inf,0,25.8,37.7,7.817541290864998,5.5821835105054305,0.4913219185261072,10,0,31.699999999999996,0.0,17.2,-25.2,1
R,3,VER,35.0,2.0,HARD,17.0,93.739,38.8,6.523562306149512,inf,0,25.6,38.9,7.30392606669948,5.55660071993093,0.8359429003629775,13,0,31.600000000000012,0.0,15.200000000000001,-28.8,1
R,3,VER,36.0,2.0,HARD,18.0,93.951,37.0,6.551080335043404,inf,0,25.5,38.9,7.624277387669988,5.320354114698591,0.5896765527684272,12,0,30.599999999999994,0.0,16.6,-30.6,1
R,3,VER,37.0,2.0,HARD,19.0,94.272,35.2,6.579251212010101,inf,0,25.2,38.9,7.238497958843082,5.465591614797182,0.8474130604597769,13,0,27.799999999999986,0.0,17.1,-32.4,1
R,3,VER,40.0,3.0,MEDIUM,1.0,92.101,29.799999999999997,6.652863029353347,inf,0,25.3,38.4,7.8336874323933525,4.922600317855672,0.04440156971886107,11,0,42.20000000000001,0.0,14.3,0.0,1
R,3,VER,41.0,3.0,MEDIUM,2.0,92.935,28.0,6.678342114654332,inf,0,25.4,38.8,7.899768556426742,5.072285202032695,0.29853100383408726,12,0,39.200000000000045,0.0,15.200000000000001,-1.8,1
R,3,VER,42.0,3.0,MEDIUM,3.0,92.544,26.200000000000003,6.703188113240863,inf,0,25.6,38.7,7.186693107790296,5.530199451693045,0.9035521263335099,11,0,38.699999999999974,0.0,15.200000000000001,-3.6,1
R,3,VER,43.0,3.0,MEDIUM,4.0,92.621,24.39999999999999,6.725033642166843,inf,0,25.4,39.0,6.807569681375914,5.54917853650139,1.0652534527286723,12,1,31.899999999999995,4.1,15.5,-5.4,1
R,3,VER,44.0,3.0,MEDIUM,5.0,92.39,22.599999999999994,6.745236349484362,inf,0,25.6,38.7,7.098707570724375,4.971295108444158,0.6134073002488288,12,0,35.80000000000002,0.0,15.600000000000001,-7.2,1
R,3,VER,45.0,3.0,MEDIUM,6.0,92.873,20.799999999999997,6.76849321164863,inf,0,25.4,38.2,6.673100712411321,5.309997025264997,0.8311365391287615,13,0,36.0,0.0,16.3,-9.0,1
R,3,VER,46.0,3.0,MEDIUM,7.0,92.907,19.0,6.790097235513905,inf,0,25.4,38.7,6.962625709421504,4.683066839070336,0.5553374026737348,14,0,40.49999999999998,0.0,14.9,-10.8,1
R,30,LAW,1.0,1.0,MEDIUM,1.0,101.28,100.0,2.0794415416798357,inf,1,24.4,40.6,5.264078402259276,4.489329127608038,1.4169506568101529,17,1,20.60000000000003,7.200000000000001,21.400000000000002,0.0,1
R,30,LAW,2.0,1.0,MEDIUM,2.0,96.083,98.2,3.332204510175204,inf,0,24.6,42.2,7.31537346621059,4.099111633112876,0.01865881953711822,13,0,24.599999999999987,0.0,18.2,-1.8,1
R,30,LAW,3.0,1.0,MEDIUM,3.0,96.255,96.4,3.8712010109078907,inf,0,24.6,42.3,7.426668082218342,3.9235919863751363,0.05689578102804069,14,0,37.1,0.0,19.900000000000002,-3.6,1
R,30,LAW,4.0,1.0,MEDIUM,4.0,95.707,94.6,4.23410650459726,inf,0,24.5,41.7,7.507430858459037,4.004010268178526,0.02764368174096736,15,0,34.80000000000003,0.0,17.1,-5.4,1
R,30,LAW,5.0,1.0,MEDIUM,5.0,95.639,92.8,4.51085950651685,inf,0,24.5,42.6,7.260865792532465,4.050843961569605,0.009553096338115427,11,0,36.19999999999999,0.0,16.7,-7.2,1
R,30,LAW,6.0,1.0,MEDIUM,6.0,95.737,91.0,4.727387818712341,inf,0,24.5,42.3,7.484684481927157,4.185972613650609,0.07591044684621766,11,0,36.699999999999996,0.0,15.8,-9.0,1
R,30,LAW,7.0,1.0,MEDIUM,7.0,96.097,89.2,4.90527477843843,inf,0,24.5,42.3,7.392292892895258,3.9202865908236757,0.0071047565334853855,11,0,37.90000000000002,0.0,15.3,-10.8,1
R,30,LAW,8.0,1.0,MEDIUM,8.0,95.971,87.4,5.056245805348308,inf,0,25.0,42.4,7.325514222398809,4.01252679478292,0.013139090536267327,12,0,36.40000000000002,0.0,16.5,-12.6,1
R,30,LAW,9.0,1.0,MEDIUM,9.0,96.326,85.6,5.181783550292085,inf,0,25.3,41.5,7.325107642763038,3.9578329900545297,0.07029525710415226,14,0,35.00000000000001,0.0,16.7,-14.4,1
R,30,LAW,10.0,1.0,MEDIUM,10.0,96.255,83.8,5.293304824724492,inf,0,25.2,42.4,7.178980935599954,3.8734860915949314,0.02013583451610473,14,0,36.2,0.0,16.6,-16.2,1
R,30,LAW,11.0,1.0,MEDIUM,11.0,96.158,82.0,5.389071729816501,inf,0,25.2,42.4,7.287442202334505,3.9564492408933902,0.02965217643157533,12,0,38.000000000000014,0.0,16.6,-18.0,1
R,30,LAW,12.0,1.0,MEDIUM,12.0,96.401,80.2,5.484796933490655,inf,0,25.0,42.4,7.048339622178821,4.260775197630535,0.44712948844240696,10,0,34.4,0.0,16.900000000000002,-19.8,1
R,30,LAW,13.0,1.0,MEDIUM,13.0,95.831,78.4,5.568344503761097,inf,0,25.0,42.4,7.259678750606297,3.976394786689698,0.03417186461155527,11,0,35.59999999999999,0.0,16.2,-21.6,1
R,30,LAW,14.0,1.0,MEDIUM,14.0,95.903,76.6,5.648974238161206,inf,0,25.0,43.8,7.183414223560871,3.9065110431296883,0.007726100751797905,12,0,36.20000000000001,0.0,16.0,-23.400000000000002,1
R,30,LAW,15.0,1.0,MEDIUM,15.0,95.66,74.8,5.723585101952381,inf,0,24.9,43.7,7.422974804665803,4.014832078443881,0.02238131951864849,11,0,38.10000000000001,0.0,16.1,-25.2,1
R,30,LAW,16.0,1.0,MEDIUM,16.0,95.721,73.0,5.786897381366708,inf,0,25.0,42.9,7.2707005165410425,4.061114463926025,0.011417112336124345,11,0,38.29999999999999,0.0,16.1,-27.0,1
R,30,LAW,17.0,1.0,MEDIUM,17.0,95.603,71.2,5.846438775057724,inf,0,25.0,42.6,7.174739915258958,3.8903028201171317,0.002772228957543826,12,0,39.20000000000002,0.0,16.2,-28.8,1
R,30,LAW,18.0,1.0,MEDIUM,18.0,95.81,69.4,5.8971538676367405,inf,0,25.0,42.6,7.092395694957855,3.9514733470865098,0.08187475547371709,14,0,33.70000000000004,0.0,17.3,-30.6,1
R,30,LAW,19.0,1.0,MEDIUM,19.0,95.688,67.6,5.945420608606575,inf,0,25.3,41.5,7.219120978970328,4.009541504455288,0.027012966144378408,15,0,35.39999999999999,0.0,18.1,-32.4,1
R,30,LAW,20.0,1.0,MEDIUM,20.0,95.635,65.8,5.996452088619021,inf,0,25.3,40.8,7.26108294808462,3.883872541213311,0.01996919134491724,12,0,36.90000000000001,0.0,15.9,-34.2,1
R,30,LAW,21.0,1.0,MEDIUM,21.0,95.607,64.0,6.042632833682381,inf,0,26.0,40.8,7.198882115983969,4.054443344984021,0.05201172563935824,12,0,36.200000000000024,0.0,16.6,-36.0,1
R,30,LAW,22.0,1.0,MEDIUM,22.0,105.658,62.199999999999996,6.0844994130751715,inf,1,25.5,41.6,4.668208684860179,4.2790200355347725,1.1083230411819034,10,0,23.10000000000001,0.0,19.400000000000002,-37.800000000000004,0
R,30,LAW,23.0,1.0,MEDIUM,23.0,96.051,60.4,6.1224928095143865,inf,0,25.6,41.5,7.182008345074056,3.9449747217876996,0.047378828688476635,10,0,35.89999999999999,0.0,16.1,-39.6,1
R,30,LAW,24.0,1.0,MEDIUM,24.0,95.788,58.6,6.161207321695077,inf,0,25.3,41.3,7.331324447926633,4.170391938423261,0.0872334207793256,13,0,34.6,0.0,16.0,-41.4,1
R,30,LAW,25.0,1.0,MEDIUM,25.0,96.438,56.8,6.19644412779452,inf,0,26.0,41.3,6.45636205242599,4.226380180331479,0.6508194048630654,16,0,34.10000000000001,0.0,18.6,-43.2,1
R,30,LAW,26.0,1.0,MEDIUM,26.0,95.447,55.0,6.236369590203704,inf,0,25.6,39.3,6.068349603444861,4.263494437862811,1.1007171930525157,15,0,38.10000000000001,0.0,17.5,-45.0,1
R,30,LAW,27.0,1.0,MEDIUM,27.0,95.183,53.199999999999996,6.2766434893416445,inf,0,25.1,39.3,6.735473237148588,4.122062206452143,0.5980499873095099,11,0,34.90000000000001,0.0,17.400000000000002,-46.800000000000004,1
R,30,LAW,30.0,2.0,HARD,1.0,94.445,47.8,6.376726947898627,inf,0,25.4,37.5,7.398666274902121,4.084965410987465,0.17913722250521408,13,0,33.70000000000005,0.0,15.4,0.0,1
R,30,LAW,31.0,2.0,HARD,2.0,94.099,46.0,6.410174881966167,inf,0,25.0,38.8,7.450624133299265,4.078382868237847,0.018199759181894613,14,0,34.300000000000004,0.0,15.600000000000001,-1.8,1
R,30,LAW,32.0,2.0,HARD,3.0,93.938,44.199999999999996,6.444131256700441,inf,0,25.2,37.7,7.51423139704692,4.0825134465612205,0.10972806086013091,13,0,34.399999999999984,0.0,16.900000000000002,-3.6,1
R,30,LAW,33.0,2.0,HARD,4.0,93.857,42.4,6.476972362889683,inf,0,25.8,37.7,7.334584406160597,3.837631885041761,0.0007242910232392418,14,0,40.3,0.0,15.600000000000001,-5.4,1
R,30,LAW,34.0,2.0,HARD,5.0,93.867,40.6,6.507277712385012,inf,0,25.5,38.3,7.2830211260670445,3.720845891811443,0.0042525265658057984,11,0,36.29999999999999,0.0,14.100000000000001,-7.2,1
R,30,LAW,35.0,2.0,HARD,6.0,94.178,38.8,6.5337888379333435,inf,0,25.6,38.9,7.328540500805206,3.9554455649281772,0.01979060377946552,12,0,40.49999999999998,0.0,14.700000000000001,-9.0,1
R,30,LAW,36.0,2.0,HARD,7.0,94.238,37.0,6.56244409369372,inf,0,25.4,38.9,7.332180256668371,3.826730706641653,0.013573939108566479,11,0,38.9,0.0,17.0,-10.8,1
R,30,LAW,37.0,2.0,HARD,8.0,93.943,35.2,6.588926477533519,inf,0,25.3,38.9,7.321793593684747,4.028115896089591,0.06754488439896808,13,0,36.19999999999999,0.0,14.700000000000001,-12.6,1
R,30,LAW,38.0,2.0,HARD,9.0,111.89,33.39999999999999,6.610696044717759,inf,1,25.4,38.9,6.638311962574392,4.29251008084022,1.466182533645215,6,0,32.49999999999998,0.0,22.900000000000002,-14.4,0
R,30,LAW,39.0,2.0,HARD,10.0,98.314,31.599999999999994,6.6320017773956295,inf,1,25.3,38.8,6.066866734115733,3.9584368576643074,1.0926723226140598,13,0,31.10000000000002,0.0,17.8,-16.2,1
R,30,LAW,40.0,2.0,HARD,11.0,93.912,29.799999999999997,6.659293919683638,inf,0,25.4,38.4,7.215242111147591,3.896768842774052,0.032869023993697205,13,0,37.3,0.0,15.9,-18.0,1
R,30,LAW,41.0,2.0,HARD,12.0,94.246,28.0,6.684611727667927,inf,0,25.4,38.8,7.411501023185289,3.9418202718877398,0.015458378901682088,12,0,36.4,0.0,16.7,-19.8,1
R,30,LAW,42.0,2.0,HARD,13.0,93.804,26.200000000000003,6.709304340258299,inf,0,25.4,38.7,7.216486481057981,4.043472994783873,0.24165053969891656,12,0,34.300000000000004,0.0,16.2,-21.6,1
R,30,LAW,43.0,2.0,HARD,14.0,94.026,24.39999999999999,6.732210706467206,inf,0,25.4,39.0,7.233310450939461,4.052151861469278,0.3139753548412441,12,0,36.09999999999998,0.0,16.1,-23.400000000000002,1
R,30,LAW,44.0,2.0,HARD,15.0,93.705,22.599999999999994,6.75343791859778,inf,0,25.4,38.7,7.304152389690884,4.076698765597274,0.21736112863039952,12,0,37.1,0.0,15.4,-25.2,1
R,30,LAW,45.0,2.0,HARD,16.0,93.648,20.799999999999997,6.776506992372183,inf,0,25.4,38.2,7.248988041301508,3.9177573685621305,0.1135159887064063,14,0,37.5,0.0,15.4,-27.0,1
R,30,LAW,46.0,2.0,HARD,17.0,93.918,19.0,6.799055862058796,inf,0,25.6,38.7,7.411239443749865,4.2136261833356645,0.28820805923098053,12,0,35.600000000000016,0.0,14.8,-28.8,1
R,30,LAW,49.0,3.0,SOFT,1.0,112.541,13.599999999999994,6.826545223556594,inf,0,25.7,39.5,8.239870193645558,4.332572848160877,0.04310212414267164,9,0,38.90000000000001,0.0,23.8,0.0,1
R,30,LAW,50.0,3.0,SOFT,2.0,135.984,11.799999999999997,6.839476438228843,inf,0,25.4,39.7,6.107500000000001,4.249240699993317,0.7114933568444918,12,0,18.70000000000001,0.0,42.7,-1.8,1
R,30,LAW,52.0,3.0,SOFT,4.0,141.87,8.200000000000003,6.8690144506657065,inf,1,25.8,40.1,2.415,3.192464568798394,3.3174999999999972,9,0,8.600000000000023,0.0,42.0,-5.4,1
R,31,OCO,1.0,1.0,MEDIUM,1.0,104.681,100.0,2.3978952727983707,inf,1,24.4,40.6,5.217840995845497,3.980413020965118,1.438716410569139,18,0,31.300000000000036,0.0,12.700000000000001,0.0,1
R,31,OCO,2.0,1.0,MEDIUM,2.0,97.203,98.2,3.4657359027997265,inf,0,24.6,42.2,6.91711270213193,3.274910666351557,0.08767958742165897,13,0,33.20000000000001,0.0,13.700000000000001,-1.8,1
R,31,OCO,3.0,1.0,MEDIUM,3.0,97.122,96.4,3.970291913552122,inf,0,24.6,42.3,6.829034167875548,3.225244578408433,0.11652500811077561,14,0,36.099999999999966,0.0,11.0,-3.6,1
R,31,OCO,4.0,1.0,MEDIUM,4.0,96.797,94.6,4.304065093204169,inf,0,24.5,41.7,7.073686369425568,3.423515367724897,0.1740195359114143,15,0,37.399999999999984,0.0,12.3,-5.4,1
R,31,OCO,5.0,1.0,MEDIUM,5.0,97.673,92.8,4.574710978503383,inf,0,24.5,42.6,6.596957339099729,3.227823152819826,0.007919625818935638,15,0,33.999999999999986,0.0,13.100000000000001,-7.2,1
R,31,OCO,6.0,1.0,MEDIUM,6.0,97.297,91.0,4.77912349311153,inf,0,24.5,42.3,6.968836077705974,3.6241349399455993,0.2628954198958343,11,0,35.70000000000001,0.0,13.100000000000001,-9.0,1
R,31,OCO,7.0,1.0,MEDIUM,7.0,96.697,89.2,4.948759890378168,inf,0,24.8,42.3,6.927795541850583,3.3221686011652345,0.07617332685238386,12,0,34.80000000000001,0.0,12.100000000000001,-10.8,1
R,31,OCO,8.0,1.0,MEDIUM,8.0,97.005,87.4,5.087596335232384,inf,0,25.0,42.4,6.734378968071846,3.329281088639089,0.030799681561550014,14,0,30.50000000000002,0.0,13.200000000000001,-12.6,1
R,31,OCO,9.0,1.0,MEDIUM,9.0,97.375,85.6,5.214935757608986,inf,0,25.3,41.5,6.844137234826173,3.3226415337861135,0.04085007616013581,10,0,32.5,0.0,13.8,-14.4,1
R,31,OCO,10.0,1.0,MEDIUM,10.0,97.684,83.8,5.3230099791384085,inf,0,25.2,42.4,6.849775948648273,3.2779302576010343,0.09573378751103884,12,0,32.69999999999999,0.0,11.9,-16.2,1
R,31,OCO,11.0,1.0,MEDIUM,11.0,97.088,82.0,5.41610040220442,inf,0,25.2,42.4,6.689421614132524,3.40361149570318,0.10128845933066818,15,0,35.00000000000001,0.0,14.3,-18.0,1
R,31,OCO,12.0,1.0,MEDIUM,12.0,97.021,80.2,5.5093883366279774,inf,0,24.9,42.4,6.953672344160124,3.4625777489478184,0.06808525774518548,13,0,38.09999999999999,0.0,12.5,-19.8,1
R,31,OCO,13.0,1.0,MEDIUM,13.0,96.689,78.4,5.594711379601839,inf,0,25.0,42.4,6.882153357581853,3.4833265479353726,0.017854261995162123,14,0,37.19999999999999,0.0,13.600000000000001,-21.6,1
R,31,OCO,14.0,1.0,MEDIUM,14.0,96.866,76.6,5.673323267171493,inf,0,25.0,43.8,6.884556083569092,3.2729719532261585,0.02244119035142344,12,0,37.099999999999994,0.0,14.4,-23.400000000000002,1
R,31,OCO,15.0,1.0,MEDIUM,15.0,96.67,74.8,5.7430031878094825,inf,0,24.8,42.9,6.9177132621234705,3.283494926563197,0.02540158018528609,15,0,36.30000000000002,0.0,13.0,-25.2,1
R,31,OCO,16.0,1.0,MEDIUM,16.0,97.073,73.0,5.805134968916488,inf,0,25.0,42.9,6.753303093733049,3.2771449824447108,0.004424142237271132,11,0,37.49999999999999,0.0,13.600000000000001,-27.0,1
R,31,OCO,17.0,1.0,MEDIUM,17.0,97.263,71.2,5.860786223465865,inf,0,24.9,42.6,6.730513566750325,3.1874237465405892,0.0018384919543872284,13,0,35.7,0.0,14.5,-28.8,1
R,31,OCO,18.0,1.0,MEDIUM,18.0,96.953,69.4,5.910796644040527,inf,0,25.0,42.6,6.671534998793334,3.147629628131763,0.007789178474054291,12,0,35.90000000000001,0.0,13.8,-30.6,1
R,31,OCO,19.0,1.0,MEDIUM,19.0,96.765,67.6,5.961005339623274,inf,0,25.3,41.5,6.719846580741103,3.142752384139681,0.001323681522730813,13,0,33.6,0.0,13.700000000000001,-32.4,1
R,31,OCO,20.0,1.0,MEDIUM,20.0,96.514,65.8,6.008813185442595,inf,0,25.5,40.8,6.674485836011684,3.129010353268459,0.0009898741542001747,11,0,35.00000000000001,0.0,13.700000000000001,-34.2,1
R,31,OCO,23.0,2.0,HARD,1.0,96.507,60.4,6.150602768446279,inf,0,25.3,41.3,5.778507231463022,3.2724442033320353,1.1098256855654316,12,0,29.80000000000003,0.0,12.600000000000001,0.0,1
R,31,OCO,24.0,2.0,HARD,2.0,95.533,58.6,6.184148890937483,inf,0,26.0,41.3,6.858908495056458,3.3518572284540107,0.06322808915958099,12,0,34.60000000000002,0.0,14.5,-1.8,1
R,31,OCO,25.0,2.0,HARD,3.0,95.738,56.8,6.222576268071369,inf,0,25.4,39.3,6.44556399581821,3.6091277168696676,0.5619887292570066,13,0,31.799999999999983,0.0,14.4,-3.6,1
R,31,OCO,26.0,2.0,HARD,4.0,95.711,55.0,6.259581464064923,inf,0,25.2,39.3,6.673627367268764,3.3829881565375874,0.24655960920423897,10,0,34.599999999999994,0.0,13.3,-5.4,1
R,31,OCO,27.0,2.0,HARD,5.0,95.844,53.199999999999996,6.295266001439646,inf,0,25.1,39.3,6.900402710858922,3.4040676987159673,0.0972474210058269,12,0,34.800000000000004,0.0,11.700000000000001,-7.2,1
R,31,OCO,28.0,2.0,HARD,6.0,95.946,51.4,6.326149473155099,inf,0,24.8,38.4,6.586682052343621,2.876973409271585,8.222494708627104e-05,14,0,39.000000000000014,0.0,12.8,-9.0,1
R,31,OCO,29.0,2.0,HARD,7.0,95.893,49.6,6.359573868672378,inf,0,25.0,37.5,6.568938021736169,2.899879817462107,3.271103124379109e-05,15,0,37.79999999999999,0.0,12.200000000000001,-10.8,1
R,31,OCO,30.0,2.0,HARD,8.0,97.178,47.8,6.395261598115449,inf,1,25.4,37.5,6.7705694849718085,3.1412549400130594,0.00032379610144300206,13,0,40.60000000000003,0.0,11.700000000000001,-12.6,1
R,31,OCO,31.0,2.0,HARD,9.0,95.36,46.0,6.428105272684596,inf,0,25.0,37.7,6.398980236378996,2.675472648483305,7.985799019741743e-05,11,0,39.50000000000002,0.0,12.5,-14.4,1
R,31,OCO,32.0,2.0,HARD,10.0,95.614,44.199999999999996,6.461468176353717,inf,0,25.2,37.7,6.646689436788767,2.9236838871217277,3.725663548218638e-05,12,0,40.29999999999999,0.0,11.600000000000001,-16.2,1
